GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
CDC40,6,110180421,110232232,104,20,8816,-1.3283,0.90796,0.80784,0.94361,0.992171563981043,0.990241639453515,0.978786862302483
AQP5,12,49961496,49965682,5,4,8816,-1.3288,0.90804,0.94642,0.84766,0.992171563981043,0.998357633149679,0.976712400290065
RHPN1,8,143368842,143384220,29,11,8816,-1.3291,0.90809,0.89899,0.86009,0.992171563981043,0.995883588333732,0.976712400290065
LTN1,21,28928144,28992956,99,19,8816,-1.3292,0.90811,0.88613,0.89238,0.992171563981043,0.995883588333732,0.977567886323268
CCDC137,17,81666731,81673907,35,7,8816,-1.3299,0.90823,0.85428,0.91854,0.992171563981043,0.991608919921998,0.977592188397473
SLC25A24,1,108134722,108200358,163,24,8816,-1.33,0.90824,0.99979,0.75699,0.992171563981043,0.99994,0.976712400290065
SLC12A2,5,128083791,128189688,125,20,8816,-1.3303,0.9083,0.90261,0.80567,0.992171563981043,0.995883588333732,0.976712400290065
INSIG2,2,118088474,118110027,37,16,8816,-1.3309,0.90839,0.81205,0.96319,0.992171563981043,0.990738732160637,0.982596003774213
KRTAP10-8,21,44612079,44612954,1,1,8816,-1.3317,0.90851,0.9074,0.9074,0.992171563981043,0.996022936929411,0.977576106660429
SALL4,20,51784009,51913245,562,74,8816,-1.332,0.90857,0.79493,0.94821,0.992171563981043,0.989969326396865,0.980063397626947
CPLX2,5,175796539,175884021,180,40,8816,-1.3323,0.90863,0.84498,0.88697,0.992171563981043,0.991561856325493,0.977169428656895
PPFIA4,1,203026521,203078736,141,31,8816,-1.3325,0.90865,0.80369,0.92738,0.992171563981043,0.990241639453515,0.977766415180613
OR10G7,11,124038066,124039001,5,4,8816,-1.3326,0.90866,0.90352,0.89265,0.992171563981043,0.995883588333732,0.977567886323268
CD3G,11,118344316,118353782,15,6,8816,-1.3327,0.90869,0.82221,0.94916,0.992171563981043,0.991561856325493,0.980139336066955
MDP1,14,24213937,24216070,3,3,8816,-1.3327,0.90869,0.9343,0.87477,0.992171563981043,0.997497250261051,0.976712400290065
TPH2,12,71938846,72035297,230,30,8816,-1.3328,0.9087,0.8471,0.9148,0.992171563981043,0.991561856325493,0.977592188397473
WDR38,9,124853347,124857891,7,3,8816,-1.3333,0.90878,0.90385,0.89721,0.992171563981043,0.995883588333732,0.977567886323268
SNX3,6,108211217,108261260,82,17,8816,-1.3335,0.90881,0.8622,0.89285,0.992171563981043,0.992017224581564,0.977567886323268
SPATA8,15,96783407,96785615,3,3,8816,-1.3349,0.90905,0.92567,0.87558,0.992171563981043,0.997299486461251,0.976712400290065
KDM6B,17,7834200,7854800,31,11,8816,-1.3354,0.90914,0.81436,0.96164,0.992171563981043,0.991561856325493,0.982166249930544
RTN4,2,54972189,55112616,320,41,8816,-1.3356,0.90916,0.92399,0.82824,0.992171563981043,0.997299486461251,0.976712400290065
AGL,1,99850077,99924023,180,26,8816,-1.3362,0.90926,0.86122,0.85992,0.992171563981043,0.992017224581564,0.976712400290065
GRB10,7,50590063,50793462,547,56,8816,-1.3363,0.90927,0.95814,0.78606,0.992171563981043,0.998479954648526,0.976712400290065
LIPC,15,58410754,58568874,442,87,8816,-1.3364,0.90929,0.99844,0.73144,0.992171563981043,0.99994,0.976712400290065
OR3A1,17,3288318,3386209,386,23,8816,-1.3368,0.90936,0.8116,0.9259,0.992171563981043,0.990455407289385,0.977592188397473
SLAIN2,4,48341480,48426201,181,16,8816,-1.3371,0.90941,0.89215,0.86267,0.992171563981043,0.995883588333732,0.976712400290065
PIGS,17,28553388,28571869,7,5,8816,-1.3373,0.90944,0.88895,0.89617,0.992171563981043,0.995883588333732,0.977567886323268
AP3S1,5,115841922,115914081,99,21,8816,-1.3378,0.90952,0.8956,0.84411,0.992171563981043,0.995883588333732,0.976712400290065
RNF167,17,4940033,4945222,10,7,8816,-1.338,0.90955,0.89093,0.88484,0.992171563981043,0.995883588333732,0.977169428656895
OLFM4,13,53028741,53052061,60,23,8816,-1.3389,0.9097,0.85661,0.89081,0.992171563981043,0.991608919921998,0.977567886323268
AVP,20,3082555,3093521,17,11,8816,-1.34,0.90988,0.87118,0.89944,0.992171563981043,0.992840998327863,0.977576106660429
MGLL,3,127689062,127823250,301,62,8816,-1.3401,0.90989,0.82307,0.9237,0.992171563981043,0.991561856325493,0.977592188397473
THAP5,7,108562144,108569768,16,5,8816,-1.3402,0.90991,0.89933,0.85698,0.992171563981043,0.995883588333732,0.976712400290065
CYP4B1,1,46798995,46819349,56,15,8816,-1.3405,0.90996,0.96185,0.81306,0.992171563981043,0.99994,0.976712400290065
GART,21,33503931,33542917,39,13,8816,-1.3408,0.91,0.89312,0.84563,0.992171563981043,0.995883588333732,0.976712400290065
AGAP5,10,73674275,73697796,4,3,8816,-1.3408,0.91001,0.90045,0.90174,0.992171563981043,0.995883588333732,0.977576106660429
HLCS,21,36750888,36990246,639,71,8816,-1.3414,0.9101,0.8667,0.86632,0.992171563981043,0.992600112079701,0.976712400290065
GTF2E2,8,30578514,30658241,134,19,8816,-1.3423,0.91025,0.92678,0.8234,0.992171563981043,0.997299486461251,0.976712400290065
SPRN,10,133420666,133424617,11,4,8816,-1.3433,0.91041,0.90054,0.86692,0.992171563981043,0.995883588333732,0.976712400290065
COG4,16,70480569,70523554,36,9,8816,-1.3436,0.91046,0.94128,0.81845,0.992171563981043,0.998001475589371,0.976712400290065
TTC16,9,127716064,127731600,24,6,8816,-1.3438,0.91049,0.82935,0.93802,0.992171563981043,0.991561856325493,0.978203407290016
CDK1,10,60778331,60794852,57,11,8816,-1.3441,0.91053,0.90526,0.81903,0.992171563981043,0.995883588333732,0.976712400290065
VASP,19,45507430,45526989,41,13,8816,-1.3441,0.91054,0.86898,0.90276,0.992171563981043,0.992840998327863,0.977576106660429
OTUD3,1,19881702,19912945,67,16,8816,-1.3443,0.91058,0.82556,0.9172,0.992171563981043,0.991561856325493,0.977592188397473
UCHL1,4,41256881,41268429,39,10,8816,-1.3446,0.91063,0.89955,0.85325,0.992171563981043,0.995883588333732,0.976712400290065
PSMG3,7,1567332,1570493,10,5,8816,-1.3455,0.91077,0.95744,0.8435,0.992171563981043,0.998479954648526,0.976712400290065
LOC105377934,6,109183930,109203797,63,9,8816,-1.346,0.91085,0.93831,0.78948,0.992171563981043,0.998001475589371,0.976712400290065
GPR55,2,230907318,230961227,145,38,8816,-1.3472,0.91105,0.94508,0.79444,0.992171563981043,0.998357633149679,0.976712400290065
GUCY2C,12,14612632,14696618,75,23,8816,-1.3473,0.91105,0.94931,0.78846,0.992171563981043,0.998373889774539,0.976712400290065
ZNF451,6,57090010,57170305,69,11,8816,-1.3475,0.91109,0.81145,0.94254,0.992171563981043,0.990455407289385,0.978474171138097
C11orf97,11,94512529,94532123,81,14,8816,-1.3482,0.9112,0.84738,0.89052,0.992171563981043,0.991561856325493,0.977567886323268
ZNF420,19,37007813,37130324,261,21,8816,-1.3484,0.91124,0.96491,0.75431,0.992171563981043,0.99994,0.976712400290065
LIF,22,30240447,30257923,19,9,8816,-1.3485,0.91125,0.83109,0.92404,0.992171563981043,0.991561856325493,0.977592188397473
KLK15,19,50825289,50836035,31,14,8816,-1.3493,0.91139,0.88103,0.87806,0.992171563981043,0.994615281616608,0.976712400290065
SLC24A2,9,19507452,19789695,650,83,8816,-1.3499,0.91147,0.94634,0.77912,0.992171563981043,0.998357633149679,0.976712400290065
HS3ST4,16,25692026,26137688,1304,168,8816,-1.3501,0.9115,0.86791,0.82781,0.992171563981043,0.992627418552599,0.976712400290065
SLC6A19,5,1201595,1225117,100,34,8816,-1.3503,0.91155,0.82221,0.91454,0.992171563981043,0.991561856325493,0.977592188397473
VCPIP1,8,66630253,66667217,36,9,8816,-1.3505,0.91157,0.96106,0.79272,0.992171563981043,0.999676445953594,0.976712400290065
ELFN1,7,1666056,1747954,133,33,8816,-1.3506,0.9116,0.79319,0.92464,0.992171563981043,0.989969326396865,0.977592188397473
P2RY1,3,152834947,152838056,4,3,8816,-1.351,0.91165,0.89986,0.90616,0.992171563981043,0.995883588333732,0.977576106660429
PIEZO1,16,88715338,88784964,310,62,8816,-1.3516,0.91174,0.87327,0.87017,0.992171563981043,0.992988396115544,0.976712400290065
ABO,9,133255176,133275214,62,12,8816,-1.3519,0.9118,0.90454,0.86075,0.992171563981043,0.995883588333732,0.976712400290065
MRPL28,16,367384,370569,10,6,8816,-1.3519,0.9118,0.90545,0.89205,0.992171563981043,0.995883588333732,0.977567886323268
ISL1,5,51383124,51394738,15,7,8816,-1.3522,0.91184,0.86961,0.89242,0.992171563981043,0.992840998327863,0.977567886323268
ACTR5,20,38748258,38772446,89,13,8816,-1.3522,0.91184,0.95277,0.80508,0.992171563981043,0.998373889774539,0.976712400290065
LOC105376432,10,15016256,15073080,207,32,8816,-1.3525,0.91189,0.86597,0.86468,0.992171563981043,0.992600112079701,0.976712400290065
SNRPB,20,2461635,2470853,11,3,8816,-1.3529,0.91195,0.93338,0.85952,0.992171563981043,0.997497250261051,0.976712400290065
LOC101928868,6,154510097,154522300,36,5,8816,-1.3531,0.912,0.87383,0.87617,0.992171563981043,0.993320267177933,0.976712400290065
MTERF1,7,91872876,91880720,11,4,8816,-1.3532,0.91201,0.91082,0.88938,0.992171563981043,0.996871549061535,0.977471828291283
TMIGD1,17,30316329,30334076,25,9,8816,-1.3533,0.91201,0.94614,0.80402,0.992171563981043,0.998357633149679,0.976712400290065
CDC16,13,114234845,114272675,80,14,8816,-1.3541,0.91215,0.85513,0.85787,0.992171563981043,0.991608919921998,0.976712400290065
MAPKAPK3,3,50611862,50649297,32,9,8816,-1.3546,0.91223,0.86936,0.87079,0.992171563981043,0.992840998327863,0.976712400290065
CCDC158,4,76313039,76421893,151,21,8816,-1.3549,0.91227,0.80021,0.92673,0.992171563981043,0.990241639453515,0.977766415180613
PPP6R2,22,50343317,50445090,285,38,8816,-1.3549,0.91227,0.95071,0.79702,0.992171563981043,0.998373889774539,0.976712400290065
IMPA1,8,81656916,81686354,60,14,8816,-1.3557,0.91241,0.83871,0.91644,0.992171563981043,0.991561856325493,0.977592188397473
LOC105375816,8,47088584,47092604,2,2,8816,-1.3565,0.91253,0.91713,0.90008,0.992171563981043,0.997269679938472,0.977576106660429
CLP1,11,57657744,57661865,2,2,8816,-1.357,0.9126,0.91787,0.90149,0.992171563981043,0.997299486461251,0.977576106660429
NCKAP1,2,182924851,183038858,224,26,8816,-1.3587,0.91287,0.88782,0.86339,0.992171563981043,0.995883588333732,0.976712400290065
HDAC10,22,50245183,50251405,17,7,8816,-1.3587,0.91288,0.8432,0.92613,0.992171563981043,0.991561856325493,0.977617126119917
PPP1R13B,14,103733751,103848967,222,23,8816,-1.3588,0.9129,0.93063,0.81993,0.992171563981043,0.997396326530612,0.976712400290065
KANSL2,12,48653211,48682252,44,9,8816,-1.3591,0.91294,0.83307,0.92504,0.992171563981043,0.991561856325493,0.977592188397473
CSF2RB,22,36913575,36940449,118,27,8816,-1.3591,0.91294,0.8229,0.8752,0.992171563981043,0.991561856325493,0.976712400290065
JPH2,20,44111697,44187578,238,49,8816,-1.3604,0.91315,0.83122,0.90349,0.992171563981043,0.991561856325493,0.977576106660429
SRSF5,14,69767095,69772005,4,3,8816,-1.3611,0.91326,0.8778,0.93598,0.992171563981043,0.993941320383575,0.978203407290016
OR4D11,11,59503576,59504511,1,1,8816,-1.3617,0.91335,0.9121,0.9121,0.992171563981043,0.996871549061535,0.977592188397473
RTBDN,19,12825477,12838267,17,8,8816,-1.3617,0.91336,0.88922,0.88856,0.992171563981043,0.995883588333732,0.977169428656895
GOLGA8A,15,34379068,34437466,8,6,8816,-1.3619,0.91339,0.89189,0.90618,0.992171563981043,0.995883588333732,0.977576106660429
KRTAP11-1,21,30880644,30881555,1,1,8816,-1.3621,0.91342,0.9125,0.9125,0.992171563981043,0.996871549061535,0.977592188397473
SOCS5,2,46698960,46762788,166,22,8816,-1.3626,0.91349,0.87057,0.89247,0.992171563981043,0.992840998327863,0.977567886323268
ZNF594,17,5179535,5191883,17,8,8816,-1.3629,0.91354,0.94631,0.81179,0.992171563981043,0.998357633149679,0.976712400290065
ACAT1,11,108121531,108148168,42,13,8816,-1.363,0.91355,0.84576,0.89402,0.992171563981043,0.991561856325493,0.977567886323268
CUEDC1,17,57861243,57955323,209,46,8816,-1.3629,0.91355,0.90571,0.8414,0.992171563981043,0.995883588333732,0.976712400290065
CCDC64B,16,3027710,3036963,19,6,8816,-1.3632,0.9136,0.87291,0.92053,0.992171563981043,0.992988396115544,0.977592188397473
ATP1A1,1,116372185,116404774,31,6,8816,-1.3633,0.91361,0.75886,0.96107,0.992171563981043,0.982450292315278,0.981935130328461
TRAM2,6,52497402,52577064,266,40,8816,-1.3633,0.91361,0.98648,0.79156,0.992171563981043,0.99994,0.976712400290065
CTRL,16,67929570,67931875,1,1,8816,-1.3635,0.91364,0.9125,0.9125,0.992171563981043,0.996871549061535,0.977592188397473
ABCA9,17,68974632,69067443,136,22,8816,-1.3641,0.91372,0.96449,0.77456,0.992171563981043,0.99994,0.976712400290065
HELLS,10,94545767,94602099,92,12,8816,-1.3643,0.91376,0.87904,0.84235,0.992171563981043,0.993941320383575,0.976712400290065
NRIP2,12,2824882,2835536,18,4,8816,-1.3643,0.91377,0.86487,0.92627,0.992171563981043,0.992279063670412,0.977702015503876
LRRC3C,17,39927722,39945034,41,12,8816,-1.3643,0.91377,0.91838,0.84247,0.992171563981043,0.997299486461251,0.976712400290065
UBR4,1,19074506,19210319,205,27,8816,-1.3652,0.9139,0.92059,0.8087,0.992171563981043,0.997299486461251,0.976712400290065
KIF14,1,200551497,200620791,181,24,8816,-1.3654,0.91394,0.84466,0.93396,0.992171563981043,0.991561856325493,0.978203407290016
PPP1R3D,20,59936832,59940297,1,1,8816,-1.3658,0.914,0.913,0.913,0.992171563981043,0.996871549061535,0.977592188397473
SPTAN1,9,128552558,128633665,68,11,8816,-1.3672,0.91421,0.86356,0.86916,0.992171563981043,0.992017224581564,0.976712400290065
LOC401040,2,239578396,239586088,39,11,8816,-1.3677,0.91429,0.90578,0.89585,0.992171563981043,0.995883588333732,0.977567886323268
LOC105372315,19,20358181,20371817,94,17,8816,-1.3679,0.91433,0.91169,0.80425,0.992171563981043,0.996871549061535,0.976712400290065
SLC35B1,17,49700934,49708135,9,6,8816,-1.3684,0.9144,0.97965,0.83177,0.992171563981043,0.99994,0.976712400290065
CTTNBP2NL,1,112396178,112461164,124,14,8816,-1.3685,0.91442,0.96304,0.77261,0.992171563981043,0.99994,0.976712400290065
VEGFB,11,64234584,64239264,6,3,8816,-1.3687,0.91445,0.88389,0.91824,0.992171563981043,0.995278407350689,0.977592188397473
OR5A1,11,59438057,59444188,20,5,8816,-1.3688,0.91447,0.89333,0.88719,0.992171563981043,0.995883588333732,0.977169428656895
RNF14,5,141966837,141990291,55,12,8816,-1.3694,0.91457,0.87968,0.86419,0.992171563981043,0.993941320383575,0.976712400290065
TCIRG1,11,68038995,68050899,20,10,8816,-1.3698,0.91462,0.98545,0.7777,0.992171563981043,0.99994,0.976712400290065
APBB3,5,140558268,140564604,6,5,8816,-1.3702,0.91469,0.89547,0.90412,0.992171563981043,0.995883588333732,0.977576106660429
VAPA,18,9913958,9960021,110,24,8816,-1.3711,0.91482,0.93669,0.81578,0.992171563981043,0.998001475589371,0.976712400290065
ZNF614,19,52013324,52028427,26,8,8816,-1.3712,0.91484,0.97486,0.80975,0.992171563981043,0.99994,0.976712400290065
FAM69C,18,74435728,74464715,81,27,8816,-1.3713,0.91486,0.81892,0.9095,0.992171563981043,0.991561856325493,0.977576106660429
BRIP1,17,61679186,61863937,218,29,8816,-1.3714,0.91488,0.83598,0.88787,0.992171563981043,0.991561856325493,0.977169428656895
G6PC2,2,168901240,168910000,11,6,8816,-1.3724,0.91503,0.91544,0.86727,0.992171563981043,0.997096493721867,0.976712400290065
ACAP1,17,7336511,7351478,20,11,8816,-1.3724,0.91503,0.862,0.90688,0.992171563981043,0.992017224581564,0.977576106660429
CAMSAP1,9,135808487,135907251,105,20,8816,-1.3725,0.91505,0.91779,0.81697,0.992171563981043,0.997299486461251,0.976712400290065
ZNF691,1,42846573,42852477,3,2,8816,-1.3728,0.91509,0.90045,0.91403,0.992171563981043,0.995883588333732,0.977592188397473
LOC105376141,9,89654416,89662115,23,9,8816,-1.3733,0.91517,0.87564,0.92219,0.992171563981043,0.993534366318909,0.977592188397473
PHACTR1,6,12716606,13290244,1149,87,8816,-1.3734,0.91519,0.82662,0.8941,0.992171563981043,0.991561856325493,0.977567886323268
EIF5B,2,99337371,99400265,94,13,8816,-1.3736,0.91521,0.77934,0.95854,0.992171563981043,0.986316133030366,0.981259460964473
GLI1,12,57460135,57472268,24,7,8816,-1.3736,0.91522,0.95492,0.82132,0.992171563981043,0.998426067696502,0.976712400290065
LRRC8A,9,128882112,128918042,59,15,8816,-1.3739,0.91526,0.93475,0.76913,0.992171563981043,0.997497250261051,0.976712400290065
ACVR1C,2,157526767,157628887,96,22,8816,-1.3744,0.91534,0.82177,0.95871,0.992171563981043,0.991561856325493,0.981259460964473
ZNF18,17,11977439,11997510,29,8,8816,-1.3746,0.91537,0.93061,0.81957,0.992171563981043,0.997396326530612,0.976712400290065
DONSON,21,33577551,33588708,7,4,8816,-1.3748,0.9154,0.93408,0.88183,0.992171563981043,0.997497250261051,0.976917328672172
ATG4D,19,10543894,10553423,22,8,8816,-1.3748,0.91541,0.89567,0.88744,0.992171563981043,0.995883588333732,0.977169428656895
COLEC10,8,118952240,119108455,572,44,8816,-1.3753,0.91549,0.92009,0.78611,0.992171563981043,0.997299486461251,0.976712400290065
LOC105372483,19,58361589,58367615,16,7,8816,-1.3758,0.91556,0.98422,0.78905,0.992171563981043,0.99994,0.976712400290065
TRPC3,4,121879028,121951891,103,20,8816,-1.3764,0.91565,0.80693,0.95387,0.992171563981043,0.990241639453515,0.981150864238966
SOBP,6,107490098,107661309,260,49,8816,-1.3768,0.91571,0.82817,0.92877,0.992171563981043,0.991561856325493,0.977766415180613
KTN1,14,55580207,55684584,291,22,8816,-1.3772,0.91577,0.82971,0.90903,0.992171563981043,0.991561856325493,0.977576106660429
OCSTAMP,20,46541031,46550574,18,9,8816,-1.3773,0.91578,0.92383,0.86079,0.992171563981043,0.997299486461251,0.976712400290065
CYP1B1,2,38067603,38076181,12,7,8816,-1.3776,0.91584,0.93888,0.86051,0.992171563981043,0.998001475589371,0.976712400290065
ISLR,15,74173746,74176871,8,4,8816,-1.3785,0.91597,0.95433,0.84919,0.992171563981043,0.998426067696502,0.976712400290065
OTOG,11,17547373,17645944,181,35,8816,-1.3786,0.916,0.85426,0.92264,0.992171563981043,0.991608919921998,0.977592188397473
OR51I1,11,5440542,5441553,4,3,8816,-1.3788,0.91602,0.8931,0.92275,0.992171563981043,0.995883588333732,0.977592188397473
RUSC1,1,155320849,155331118,2,2,8816,-1.3794,0.91611,0.92475,0.90083,0.992171563981043,0.997299486461251,0.977576106660429
NR4A3,9,99821855,99866893,33,11,8816,-1.3796,0.91615,0.8463,0.91781,0.992171563981043,0.991561856325493,0.977592188397473
KLHL12,1,202891096,202928644,66,9,8816,-1.3798,0.91617,0.9472,0.82311,0.992171563981043,0.998373889774539,0.976712400290065
EPHA10,1,37713886,37765152,168,27,8816,-1.381,0.91636,0.8992,0.83337,0.992171563981043,0.995883588333732,0.976712400290065
TMEM106C,12,47963547,47968878,11,6,8816,-1.3811,0.91638,0.9563,0.82997,0.992171563981043,0.998426067696502,0.976712400290065
MAST2,1,45786992,46036124,392,23,8816,-1.3815,0.91643,0.86948,0.7869,0.992171563981043,0.992840998327863,0.976712400290065
RNASEK,17,7012417,7014533,2,2,8816,-1.3823,0.91656,0.92332,0.90339,0.992171563981043,0.997299486461251,0.977576106660429
BUB3,10,123154244,123165370,16,4,8816,-1.3825,0.91659,0.85514,0.9336,0.992171563981043,0.991608919921998,0.978203407290016
SIGLEC5,19,51610957,51630474,56,18,8816,-1.3827,0.91663,0.95405,0.8467,0.992171563981043,0.998373889774539,0.976712400290065
CBY1,22,38656653,38673850,60,7,8816,-1.383,0.91666,0.83472,0.8819,0.992171563981043,0.991561856325493,0.976935993249759
PTPRU,1,29236516,29326813,183,39,8816,-1.383,0.91667,0.82923,0.87768,0.992171563981043,0.991561856325493,0.976712400290065
GLYATL3,6,49499958,49528064,66,9,8816,-1.383,0.91667,0.8709,0.92162,0.992171563981043,0.992840998327863,0.977592188397473
FAM26D,6,116528999,116561123,59,10,8816,-1.3832,0.9167,0.91892,0.85982,0.992171563981043,0.997299486461251,0.976712400290065
SWI5,9,128275384,128288989,15,5,8816,-1.3834,0.91673,0.87922,0.90697,0.992171563981043,0.993941320383575,0.977576106660429
HSPA4L,4,127782209,127834073,39,11,8816,-1.3836,0.91676,0.8038,0.91587,0.992171563981043,0.990241639453515,0.977592188397473
MYO6,6,75749176,75919537,251,28,8816,-1.3839,0.9168,0.82774,0.91736,0.992171563981043,0.991561856325493,0.977592188397473
SPATA31C2,9,88129305,88134985,2,2,8816,-1.3841,0.91683,0.92974,0.89766,0.992171563981043,0.997299486461251,0.977567886323268
RPL10A,6,35468401,35470781,8,6,8816,-1.3845,0.91689,0.92326,0.8746,0.992171563981043,0.997299486461251,0.976712400290065
DDX17,22,38483438,38506340,32,11,8816,-1.3845,0.9169,0.94642,0.76816,0.992171563981043,0.998357633149679,0.976712400290065
NXPE2,11,114648490,114707117,151,22,8816,-1.3846,0.91691,0.9286,0.85513,0.992171563981043,0.997299486461251,0.976712400290065
NDUFA13,19,19516210,19528204,20,7,8816,-1.3854,0.91704,0.96605,0.7736,0.992171563981043,0.99994,0.976712400290065
