GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
NACAD,7,45080437,45088961,19,7,8816,-0.47444,0.68241,0.5961,0.75275,0.982113288794412,0.950708981497493,0.977517995257854
ZNF783,7,149262171,149284994,75,16,8816,-0.47449,0.68243,0.72554,0.58322,0.982113288794412,0.97860580993363,0.977517995257854
RPL23A,17,28719982,28724356,2,1,8816,-0.47516,0.68266,0.65588,0.70829,0.982113288794412,0.965487230189889,0.977517995257854
RPN1,3,128619970,128650876,75,15,8816,-0.47527,0.6827,0.49985,0.76496,0.982113288794412,0.925226381048387,0.977517995257854
GLI3,7,41960949,42264112,739,102,8816,-0.47544,0.68276,0.83576,0.48151,0.982113288794412,0.991725636456212,0.977517995257854
RIIAD1,1,151721537,151729606,15,8,8816,-0.47545,0.68277,0.62101,0.70242,0.982113288794412,0.955725787797519,0.977517995257854
METTL18,1,169792529,169794959,5,4,8816,-0.47547,0.68277,0.78727,0.57054,0.982113288794412,0.988902786784322,0.977517995257854
SLC22A12,11,64590810,64602353,30,9,8816,-0.47554,0.6828,0.58271,0.70369,0.982113288794412,0.947755945515655,0.977517995257854
CRISP2,6,49676659,49714198,100,19,8816,-0.47558,0.68281,0.77148,0.53519,0.982113288794412,0.985115435990003,0.977517995257854
TANK,2,161136927,161236176,112,16,8816,-0.47561,0.68282,0.86419,0.44086,0.982113288794412,0.992161061648118,0.977517995257854
ZIK1,19,57583642,57593888,17,5,8816,-0.47593,0.68294,0.61146,0.72892,0.982113288794412,0.953171731748727,0.977517995257854
GRPEL2,5,149345414,149354583,15,8,8816,-0.47653,0.68315,0.69501,0.60567,0.982113288794412,0.972210174104767,0.977517995257854
VWA5B1,1,20290907,20360221,195,31,8816,-0.47659,0.68317,0.65331,0.60212,0.982113288794412,0.964690589368877,0.977517995257854
ROGDI,16,4796962,4802950,10,5,8816,-0.47664,0.68319,0.69824,0.61756,0.982113288794412,0.973202723132969,0.977517995257854
PRMT1,19,49677152,49688450,8,7,8816,-0.47667,0.6832,0.57505,0.76656,0.982113288794412,0.945331570750917,0.977517995257854
VAV1,19,6772668,6857366,216,39,8816,-0.47671,0.68322,0.57273,0.64891,0.982113288794412,0.944550514593624,0.977517995257854
ARRDC4,15,97960703,97973838,51,18,8816,-0.47681,0.68325,0.55957,0.73861,0.982113288794412,0.942252151783271,0.977517995257854
MAGEL2,15,23643549,23647846,2,2,8816,-0.47683,0.68326,0.70825,0.65107,0.982113288794412,0.9750077633845,0.977517995257854
LOC105371063,16,4254514,4255336,3,2,8816,-0.47701,0.68332,0.62547,0.73063,0.982113288794412,0.957392475825275,0.977517995257854
BZW1,2,200811544,200823846,12,4,8816,-0.47728,0.68342,0.64224,0.68469,0.982113288794412,0.962480452060383,0.977517995257854
OR4L1,14,20060045,20060983,7,3,8816,-0.47735,0.68344,0.64082,0.70841,0.982113288794412,0.962366740710494,0.977517995257854
NUPL1,13,25301084,25349795,28,12,8816,-0.47753,0.68351,0.66614,0.61956,0.982113288794412,0.968444843020957,0.977517995257854
STOML2,9,35099776,35103195,4,2,8816,-0.4776,0.68353,0.63761,0.71928,0.982113288794412,0.961178801510425,0.977517995257854
ARAP3,5,141653401,141682233,67,21,8816,-0.47761,0.68354,0.52266,0.83039,0.982113288794412,0.932117745659133,0.977517995257854
MED20,6,41905354,41921139,17,9,8816,-0.47771,0.68357,0.72363,0.5939,0.982113288794412,0.978472849779087,0.977517995257854
GIF,11,59829268,59845537,13,6,8816,-0.47784,0.68362,0.65312,0.64274,0.982113288794412,0.964690589368877,0.977517995257854
NLRP13,19,55891692,55932336,145,29,8816,-0.47788,0.68363,0.80819,0.48023,0.982113288794412,0.990460026689798,0.977517995257854
HEATR1,1,236536173,236604541,361,22,8816,-0.47798,0.68367,0.46706,0.85704,0.982113288794412,0.916886565764229,0.977517995257854
XRCC1,19,43543312,43575578,92,18,8816,-0.47801,0.68368,0.77197,0.54326,0.982113288794412,0.985115435990003,0.977517995257854
SLC1A7,1,53087179,53142632,233,43,8816,-0.47809,0.68371,0.65367,0.64432,0.982113288794412,0.964690589368877,0.977517995257854
KTI12,1,52032105,52033800,3,2,8816,-0.47845,0.68384,0.66048,0.6924,0.982113288794412,0.966537840674193,0.977517995257854
MOSPD3,7,100612102,100615384,5,2,8816,-0.47857,0.68388,0.64475,0.71946,0.982113288794412,0.963684090391806,0.977517995257854
OR51G1,11,4923374,4924339,6,4,8816,-0.47859,0.68388,0.75593,0.58923,0.982113288794412,0.9827341363989,0.977517995257854
MRPL36,5,1798385,1801423,12,4,8816,-0.47863,0.6839,0.65054,0.66976,0.982113288794412,0.964690589368877,0.977517995257854
FEZ2,2,36552239,36598190,97,17,8816,-0.47867,0.68391,0.52261,0.78888,0.982113288794412,0.932117745659133,0.977517995257854
STK36,2,218672026,218702717,24,6,8816,-0.47872,0.68393,0.609,0.72077,0.982113288794412,0.953142223357167,0.977517995257854
KCTD7,7,66628881,66643229,26,8,8816,-0.47911,0.68407,0.65423,0.66067,0.982113288794412,0.964690589368877,0.977517995257854
C19orf84,19,51388289,51390574,16,3,8816,-0.47931,0.68414,0.49887,0.81861,0.982113288794412,0.924675055477103,0.977517995257854
MSX2,5,174724572,174730899,12,4,8816,-0.47965,0.68426,0.60549,0.7224,0.982113288794412,0.952400222279217,0.977517995257854
TP53I11,11,44932348,44951306,29,13,8816,-0.47984,0.68433,0.60077,0.71957,0.982113288794412,0.951365984306286,0.977517995257854
OR2B6,6,27957241,27958182,3,2,8816,-0.47993,0.68436,0.61479,0.73767,0.982113288794412,0.954551120493118,0.977517995257854
MAT2A,2,85538978,85545280,6,4,8816,-0.47994,0.68437,0.65253,0.66881,0.982113288794412,0.964690589368877,0.977517995257854
RHAG,6,49605175,49636874,107,15,8816,-0.48001,0.68439,0.52532,0.81785,0.982113288794412,0.932693023300783,0.977517995257854
E4F1,16,2223488,2235742,11,4,8816,-0.48002,0.68439,0.66996,0.66457,0.982113288794412,0.969095913673598,0.977517995257854
GSDMA,17,39962973,39977880,47,14,8816,-0.48016,0.68444,0.70553,0.5856,0.982113288794412,0.9750077633845,0.977517995257854
CPA5,7,130344790,130374709,86,19,8816,-0.48027,0.68448,0.65255,0.65997,0.982113288794412,0.964690589368877,0.977517995257854
BTBD17,17,74356416,74363652,18,7,8816,-0.4803,0.68449,0.86187,0.51614,0.982113288794412,0.992161061648118,0.977517995257854
APOBEC3C,22,39014260,39018838,12,3,8816,-0.48062,0.68461,0.80409,0.555,0.982113288794412,0.990460026689798,0.977517995257854
HOXA13,7,27193419,27200266,8,5,8816,-0.48081,0.68468,0.77462,0.57144,0.982113288794412,0.985796354816355,0.977517995257854
TRIM25,17,56887909,56914048,30,13,8816,-0.4814,0.68488,0.91851,0.45858,0.982113288794412,0.997370463839233,0.977517995257854
PLAC8L1,5,146084149,146104383,42,5,8816,-0.48141,0.68489,0.64408,0.60238,0.982113288794412,0.963470220773931,0.977517995257854
FAM111B,11,59107185,59127415,20,8,8816,-0.48148,0.68491,0.53657,0.73719,0.982113288794412,0.936935058465634,0.977517995257854
PAX7,1,18631006,18748866,272,65,8816,-0.48166,0.68498,0.49749,0.80053,0.982113288794412,0.92439904675167,0.977517995257854
P2RX6,22,21014451,21028013,42,18,8816,-0.48219,0.68516,0.63059,0.66036,0.982113288794412,0.958767618811061,0.977517995257854
MTRNR2L4,16,3371053,3372283,7,3,8816,-0.48224,0.68518,0.63964,0.71073,0.982113288794412,0.961817615850663,0.977517995257854
LECT1,13,52703264,52739812,81,18,8816,-0.48233,0.68521,0.52894,0.7567,0.982113288794412,0.93406388536257,0.977517995257854
DLD,7,107891107,107921198,45,10,8816,-0.4826,0.68531,0.76229,0.55491,0.982113288794412,0.983914591592858,0.977517995257854
BEND6,6,56954975,57027652,116,14,8816,-0.48268,0.68534,0.45328,0.89995,0.982113288794412,0.911348233496999,0.977862293588834
NRXN2,11,64606174,64723188,117,21,8816,-0.48288,0.68541,0.61904,0.66866,0.982113288794412,0.95519432605042,0.977517995257854
FOXB2,9,77019655,77020953,1,1,8816,-0.48304,0.68546,0.6838,0.6838,0.982113288794412,0.972210174104767,0.977517995257854
EXOC3L1,16,67184379,67190204,6,3,8816,-0.48312,0.68549,0.72707,0.60534,0.982113288794412,0.97860580993363,0.977517995257854
RHOF,12,121777754,121793688,38,9,8816,-0.48369,0.6857,0.85442,0.46934,0.982113288794412,0.991760772088922,0.977517995257854
PACRG,6,162727084,163315492,1433,127,8816,-0.48391,0.68578,0.48635,0.78745,0.982113288794412,0.923276400247831,0.977517995257854
CCK,3,42257826,42266170,20,9,8816,-0.484,0.68581,0.8449,0.48959,0.982113288794412,0.991725636456212,0.977517995257854
LOC105374156,3,150871019,150878949,6,4,8816,-0.48417,0.68587,0.61246,0.73411,0.982113288794412,0.953489317180617,0.977517995257854
ITK,5,157180896,157255099,181,43,8816,-0.4843,0.68591,0.58136,0.68708,0.982113288794412,0.947616760163323,0.977517995257854
PHF10,6,169703905,169724010,32,12,8816,-0.48435,0.68593,0.55385,0.77924,0.982113288794412,0.940914474974558,0.977517995257854
SPDL1,5,169583634,169604778,54,11,8816,-0.48438,0.68594,0.51607,0.77494,0.982113288794412,0.929701224369666,0.977517995257854
YAF2,12,42157104,42238352,102,16,8816,-0.48452,0.68599,0.57231,0.67798,0.982113288794412,0.944550514593624,0.977517995257854
UPK3A,22,45284987,45295879,32,13,8816,-0.48457,0.68601,0.59972,0.7181,0.982113288794412,0.951362883552177,0.977517995257854
ZNF586,19,57769652,57780616,19,6,8816,-0.48459,0.68602,0.79571,0.54837,0.982113288794412,0.990204045187039,0.977517995257854
SDSL,12,113422268,113438277,31,8,8816,-0.48475,0.68607,0.66598,0.65178,0.982113288794412,0.968444843020957,0.977517995257854
SLC15A5,12,16188485,16277685,281,23,8816,-0.48482,0.6861,0.8534,0.47606,0.982113288794412,0.991760772088922,0.977517995257854
LYZL4,3,42360768,42410652,121,29,8816,-0.4851,0.6862,0.51175,0.79719,0.982113288794412,0.928982259976294,0.977517995257854
LGALS9,17,27631148,27649560,38,6,8816,-0.48609,0.68655,0.5485,0.77273,0.982113288794412,0.940719111731844,0.977517995257854
BPIFA1,20,33235996,33243309,22,6,8816,-0.48619,0.68658,0.54688,0.78436,0.982113288794412,0.940719111731844,0.977517995257854
STX3,11,59755059,59805882,118,13,8816,-0.48635,0.68664,0.78448,0.51188,0.982113288794412,0.988426573369006,0.977517995257854
RHBDL1,16,675666,678271,1,1,8816,-0.48638,0.68665,0.6852,0.6852,0.982113288794412,0.972210174104767,0.977517995257854
MTA1,14,105419849,105470729,25,13,8816,-0.4864,0.68666,0.67324,0.63701,0.982113288794412,0.969295916575192,0.977517995257854
OR51M1,11,5389377,5390434,6,1,8816,-0.48682,0.68681,0.64524,0.72718,0.982113288794412,0.963684090391806,0.977517995257854
HSPB3,5,54455601,54456384,1,1,8816,-0.48715,0.68692,0.6855,0.6855,0.982113288794412,0.972210174104767,0.977517995257854
POLG,15,89316305,89334795,28,9,8816,-0.48737,0.687,0.5352,0.78327,0.982113288794412,0.936829590085796,0.977517995257854
CINP,14,102348282,102362916,16,8,8816,-0.48754,0.68706,0.64379,0.68021,0.982113288794412,0.963350336565887,0.977517995257854
TRIM67,1,231162624,231221568,143,34,8816,-0.48771,0.68712,0.57247,0.71428,0.982113288794412,0.944550514593624,0.977517995257854
RTL1,14,100880655,100884847,7,5,8816,-0.48806,0.68725,0.6747,0.6712,0.982113288794412,0.969764232605463,0.977517995257854
TAP2,6,32821833,32838823,144,32,8816,-0.48809,0.68726,0.57143,0.64813,0.982113288794412,0.944550514593624,0.977517995257854
KRT18,12,52948871,52952901,3,3,8816,-0.48819,0.68729,0.66684,0.69161,0.982113288794412,0.968444843020957,0.977517995257854
LARP1B,4,128061266,128222931,248,20,8816,-0.48875,0.68749,0.58135,0.67092,0.982113288794412,0.947616760163323,0.977517995257854
TMEM95,17,7355134,7357219,5,4,8816,-0.48903,0.68759,0.64658,0.70633,0.982113288794412,0.963990090938617,0.977517995257854
SRL,16,4189374,4242080,162,35,8816,-0.48915,0.68763,0.66862,0.63522,0.982113288794412,0.969055636937648,0.977517995257854
AMIGO3,3,49716834,49719805,1,1,8816,-0.48919,0.68765,0.686,0.686,0.982113288794412,0.972210174104767,0.977517995257854
LOC100129083,19,51415906,51417425,7,5,8816,-0.48929,0.68768,0.64012,0.70383,0.982113288794412,0.961924213712977,0.977517995257854
HEYL,1,39623431,39639676,35,17,8816,-0.48934,0.6877,0.70752,0.61119,0.982113288794412,0.9750077633845,0.977517995257854
KMO,1,241531889,241595647,171,43,8816,-0.48933,0.6877,0.61861,0.66944,0.982113288794412,0.955120410290903,0.977517995257854
ZNF626,19,20619939,20661596,211,21,8816,-0.48941,0.68773,0.83975,0.50566,0.982113288794412,0.991725636456212,0.977517995257854
OR13F1,9,104504263,104505222,5,3,8816,-0.48948,0.68775,0.61345,0.74252,0.982113288794412,0.9537296173383,0.977517995257854
CC2D1A,19,13906143,13930880,22,9,8816,-0.48955,0.68777,0.59504,0.7196,0.982113288794412,0.950708981497493,0.977517995257854
LOC105372496,20,1185661,1191878,12,6,8816,-0.48959,0.68779,0.81538,0.52471,0.982113288794412,0.991725636456212,0.977517995257854
NUPR1,16,28537341,28539174,3,3,8816,-0.48983,0.68787,0.65428,0.70414,0.982113288794412,0.964690589368877,0.977517995257854
PCDHGB6,5,141408203,141512979,206,32,8816,-0.49,0.68793,0.88928,0.45613,0.982113288794412,0.995979752303458,0.977517995257854
SYS1,20,45361937,45376802,23,4,8816,-0.4906,0.68815,0.7217,0.62291,0.982113288794412,0.977763982607414,0.977517995257854
HES2,1,6415232,6424664,25,7,8816,-0.49066,0.68817,0.62207,0.71659,0.982113288794412,0.956006168896321,0.977517995257854
CPA3,3,148865256,148897087,66,16,8816,-0.49073,0.68819,0.58651,0.73029,0.982113288794412,0.948835441811294,0.977517995257854
MTHFS,15,79843547,79897285,116,25,8816,-0.49073,0.68819,0.72814,0.58065,0.982113288794412,0.97860580993363,0.977517995257854
ZNF778,16,89202038,89232637,111,17,8816,-0.49096,0.68827,0.6543,0.66637,0.982113288794412,0.964690589368877,0.977517995257854
ZNF514,2,95130110,95165187,24,10,8816,-0.49103,0.6883,0.55571,0.7234,0.982113288794412,0.941270570980537,0.977517995257854
TAS2R60,7,143443453,143444409,2,2,8816,-0.49104,0.6883,0.69916,0.66811,0.982113288794412,0.97333913267627,0.977517995257854
UBXN4,2,135741619,135785063,65,11,8816,-0.49108,0.68832,0.62125,0.67928,0.982113288794412,0.955897783176944,0.977517995257854
KIF3C,2,25926586,25982574,129,28,8816,-0.49113,0.68833,0.68337,0.60167,0.982113288794412,0.972210174104767,0.977517995257854
VPS37C,11,61130256,61161444,82,10,8816,-0.49189,0.6886,0.47819,0.83153,0.982113288794412,0.920831410014666,0.977517995257854
ITFG2,12,2812621,2836956,41,8,8816,-0.49193,0.68862,0.8673,0.51514,0.982113288794412,0.992740694427129,0.977517995257854
POLE3,9,113407235,113410749,6,3,8816,-0.49198,0.68863,0.58993,0.74237,0.982113288794412,0.950708981497493,0.977517995257854
PCDHGA6,5,141374084,141512979,277,37,8816,-0.49202,0.68865,0.89853,0.45408,0.982113288794412,0.995979752303458,0.977517995257854
LCN8,9,136754388,136758279,14,4,8816,-0.49202,0.68865,0.62164,0.74501,0.982113288794412,0.956006168896321,0.977517995257854
ADAT3,19,1905372,1913447,27,8,8816,-0.49209,0.68867,0.56739,0.76781,0.982113288794412,0.943611555112761,0.977517995257854
PLAC8,4,83090048,83114758,45,13,8816,-0.4921,0.68868,0.51675,0.82407,0.982113288794412,0.929808945048487,0.977517995257854
RHOBTB2,8,22987258,23020197,56,17,8816,-0.49214,0.68869,0.56896,0.74539,0.982113288794412,0.94417022322639,0.977517995257854
KRTAP29-1,17,41301826,41302851,4,3,8816,-0.49214,0.68869,0.61813,0.74915,0.982113288794412,0.955120410290903,0.977517995257854
SLC6A6,3,14402576,14489349,189,49,8816,-0.49228,0.68874,0.48888,0.79111,0.982113288794412,0.923472312904219,0.977517995257854
IFI16,1,158999973,159055155,166,22,8816,-0.49253,0.68883,0.50384,0.81478,0.982113288794412,0.927452120003987,0.977517995257854
KIAA0355,19,34254551,34355566,162,20,8816,-0.49261,0.68886,0.76077,0.56359,0.982113288794412,0.983456052094333,0.977517995257854
CDHR2,5,176542511,176595768,161,25,8816,-0.49268,0.68888,0.69205,0.59135,0.982113288794412,0.972210174104767,0.977517995257854
TBPL1,6,133952170,133987500,54,10,8816,-0.49282,0.68893,0.63735,0.66995,0.982113288794412,0.961075856122198,0.977517995257854
TMED7,5,115613208,115626179,18,7,8816,-0.49286,0.68894,0.60755,0.73764,0.982113288794412,0.952513072062842,0.977517995257854
BRDT,1,91949371,92014428,151,16,8816,-0.49338,0.68913,0.71221,0.58211,0.982113288794412,0.97540954477834,0.977517995257854
TRD,14,22422546,22466577,87,21,8816,-0.49354,0.68918,0.51594,0.8213,0.982113288794412,0.929701224369666,0.977517995257854
THAP10,15,70881342,70892433,7,5,8816,-0.49362,0.68921,0.66756,0.67799,0.982113288794412,0.968684741583689,0.977517995257854
ROM1,11,62612741,62615120,3,1,8816,-0.49395,0.68933,0.68101,0.69433,0.982113288794412,0.972210174104767,0.977517995257854
TBC1D14,4,6909444,7033118,323,31,8816,-0.49439,0.68949,0.81957,0.51262,0.982113288794412,0.991725636456212,0.977517995257854
CATSPER4,1,26190587,26202542,51,13,8816,-0.49478,0.68962,0.7123,0.61792,0.982113288794412,0.97540954477834,0.977517995257854
BEST3,12,69643508,69699416,208,26,8816,-0.49478,0.68962,0.54738,0.76406,0.982113288794412,0.940719111731844,0.977517995257854
OSGIN2,8,89901868,89927868,42,13,8816,-0.49487,0.68965,0.61586,0.71334,0.982113288794412,0.954625642670268,0.977517995257854
PGBD5,1,230321646,230425928,327,51,8816,-0.49523,0.68978,0.80851,0.48326,0.982113288794412,0.990516454496931,0.977517995257854
IP6K2,3,48688003,48717278,37,9,8816,-0.49543,0.68985,0.55242,0.76736,0.982113288794412,0.94088235544848,0.977517995257854
EVI5L,19,7830273,7864976,85,14,8816,-0.49562,0.68992,0.663,0.63565,0.982113288794412,0.966920528739282,0.977517995257854
C2orf15,2,99141722,99151487,15,4,8816,-0.49564,0.68993,0.62053,0.7011,0.982113288794412,0.955498371625021,0.977517995257854
TFAP2B,6,50817710,50847619,57,15,8816,-0.49567,0.68994,0.58778,0.72999,0.982113288794412,0.949931344596973,0.977517995257854
CSNK2B,6,31665880,31670070,9,6,8816,-0.49635,0.69018,0.59465,0.74979,0.982113288794412,0.950708981497493,0.977517995257854
ASPG,14,104085670,104112761,71,18,8816,-0.49653,0.69024,0.84062,0.51502,0.982113288794412,0.991725636456212,0.977517995257854
SCHIP1,3,159273247,159897366,1169,98,8816,-0.49655,0.69025,0.63794,0.62624,0.982113288794412,0.961473141825345,0.977517995257854
FAM169A,5,74777574,74866838,154,19,8816,-0.49658,0.69026,0.61521,0.66597,0.982113288794412,0.954551120493118,0.977517995257854
ZNFX1,20,49245897,49278244,90,13,8816,-0.49662,0.69027,0.53367,0.75481,0.982113288794412,0.936577815366972,0.977517995257854
LELP1,1,153203430,153205125,2,2,8816,-0.49666,0.69029,0.71058,0.65824,0.982113288794412,0.97540954477834,0.977517995257854
COPS7B,2,231781671,231809254,33,9,8816,-0.49679,0.69033,0.55292,0.74216,0.982113288794412,0.94088235544848,0.977517995257854
LYSMD4,15,99716804,99733458,37,12,8816,-0.49689,0.69037,0.66405,0.65267,0.982113288794412,0.967644321879216,0.977517995257854
COLGALT1,19,17555702,17583162,66,15,8816,-0.49721,0.69048,0.84364,0.51712,0.982113288794412,0.991725636456212,0.977517995257854
NARF,17,82458184,82488267,56,15,8816,-0.49751,0.69059,0.65275,0.62696,0.982113288794412,0.964690589368877,0.977517995257854
LOC100996813,17,19577660,19633825,95,17,8816,-0.49818,0.69082,0.54791,0.77468,0.982113288794412,0.940719111731844,0.977517995257854
EPHA4,2,221418027,221574202,372,55,8816,-0.49825,0.69084,0.60377,0.68343,0.982113288794412,0.952400222279217,0.977517995257854
LOC102724642,2,87125203,87171388,15,6,8816,-0.49838,0.69089,0.69561,0.64133,0.982113288794412,0.972210174104767,0.977517995257854
NOXA1,9,137423395,137434406,23,7,8816,-0.49843,0.69091,0.79064,0.55319,0.982113288794412,0.989755364057813,0.977517995257854
DAPK3,19,3958453,3971123,18,5,8816,-0.49859,0.69097,0.67412,0.678,0.982113288794412,0.969523378494792,0.977517995257854
C20orf202,20,1203454,1208274,9,4,8816,-0.49868,0.691,0.63198,0.71038,0.982113288794412,0.959057882644628,0.977517995257854
TRIM58,1,247857199,247880138,85,20,8816,-0.49886,0.69106,0.55,0.79452,0.982113288794412,0.940719111731844,0.977517995257854
FAM83G,17,18971068,19004747,47,17,8816,-0.4992,0.69118,0.59729,0.71697,0.982113288794412,0.950708981497493,0.977517995257854
ATP2C2,16,84368523,84464187,526,90,8816,-0.49923,0.69119,0.67108,0.60543,0.982113288794412,0.969110356078431,0.977517995257854
ZNF256,19,57940833,57947747,6,3,8816,-0.4993,0.69122,0.57558,0.80042,0.982113288794412,0.945462336314848,0.977517995257854
OR13C5,9,104598457,104599413,7,3,8816,-0.49953,0.6913,0.64775,0.72393,0.982113288794412,0.964201985264351,0.977517995257854
