GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
ATE1,10,121740421,121928801,530,47,9675,-0.72204,0.76486,0.56813,0.86957,0.981251190459683,0.946779419173614,0.97545998669328
LOC105371417,16,89701491,89703524,2,2,9675,-0.72246,0.765,0.77907,0.74265,0.981251190459683,0.982112735312264,0.973651046225642
SNX16,8,81799583,81842325,119,14,9675,-0.72263,0.76505,0.67514,0.76157,0.981251190459683,0.967420104351859,0.973651046225642
ZNF486,19,20167214,20200490,82,11,9675,-0.72266,0.76505,0.82603,0.60965,0.981251190459683,0.988813492642271,0.973651046225642
CACNG1,17,67044536,67056797,20,10,9675,-0.72274,0.76508,0.80608,0.67678,0.981251190459683,0.985340083893735,0.973651046225642
ADAMTS10,19,8580240,8610753,55,22,9675,-0.72276,0.76509,0.85564,0.59745,0.981251190459683,0.994238108620145,0.973651046225642
GLT8D2,12,103988984,104064183,187,38,9675,-0.723,0.76516,0.74302,0.70767,0.981251190459683,0.976968584216557,0.973651046225642
KIAA1919,6,111259279,111269060,22,9,9675,-0.72341,0.76529,0.70761,0.75407,0.981251190459683,0.973465789315951,0.973651046225642
DHFRL1,3,94057922,94063389,3,3,9675,-0.72352,0.76532,0.72466,0.79033,0.981251190459683,0.975467418432436,0.973651046225642
VAMP2,17,8159147,8162975,3,2,9675,-0.72359,0.76534,0.79597,0.72638,0.981251190459683,0.985340083893735,0.973651046225642
RGS14,5,177357711,177372601,16,6,9675,-0.72388,0.76543,0.67578,0.82147,0.981251190459683,0.967420104351859,0.973651046225642
BRE,2,27890615,28338901,757,69,9675,-0.72405,0.76548,0.68207,0.73952,0.981251190459683,0.967530632716049,0.973651046225642
SIX2,2,45005182,45009610,6,4,9675,-0.72422,0.76553,0.71649,0.78344,0.981251190459683,0.974269358718914,0.973651046225642
RPL22L1,3,170864875,170870256,12,5,9675,-0.72434,0.76557,0.79272,0.68114,0.981251190459683,0.985011606091371,0.973651046225642
IFIT1B,10,89378056,89385205,10,5,9675,-0.72455,0.76564,0.74381,0.74406,0.981251190459683,0.977195758912688,0.973651046225642
SRP68,17,76038775,76072526,57,11,9675,-0.72471,0.76568,0.64148,0.77599,0.981251190459683,0.961442096326531,0.973651046225642
TESK1,9,35605284,35610041,3,3,9675,-0.72495,0.76576,0.75824,0.74991,0.981251190459683,0.977908546540218,0.973651046225642
HAAO,2,42767089,42793138,103,15,9675,-0.72502,0.76578,0.87531,0.58001,0.981251190459683,0.997140772476267,0.973651046225642
XPNPEP1,10,109864766,109923553,85,18,9675,-0.72539,0.76589,0.73263,0.74704,0.981251190459683,0.976087276081609,0.973651046225642
GGCT,7,30496621,30504841,25,10,9675,-0.72545,0.76591,0.72054,0.73118,0.981251190459683,0.974378914580265,0.973651046225642
RNF25,2,218663864,218672058,17,4,9675,-0.72551,0.76593,0.72821,0.77653,0.981251190459683,0.976087276081609,0.973651046225642
LOC101928093,5,172755503,172762565,12,6,9675,-0.72567,0.76598,0.63436,0.85155,0.981251190459683,0.959921633325101,0.973968838874362
AGRP,16,67482571,67484083,3,3,9675,-0.72577,0.76601,0.74573,0.77044,0.981251190459683,0.977195758912688,0.973651046225642
ARID4A,14,58298385,58373995,72,15,9675,-0.72612,0.76612,0.83468,0.6003,0.981251190459683,0.990271190705437,0.973651046225642
EIF1AD,11,65996545,66002166,17,5,9675,-0.7263,0.76617,0.7314,0.73283,0.981251190459683,0.976087276081609,0.973651046225642
NOVA1,14,26445883,26597754,219,20,9675,-0.72631,0.76618,0.64416,0.74924,0.981251190459683,0.962284889087511,0.973651046225642
KCNA2,1,110593580,110631514,73,16,9675,-0.72675,0.76631,0.72347,0.73049,0.981251190459683,0.975090248109814,0.973651046225642
JPH4,14,23568035,23578800,3,3,9675,-0.72675,0.76631,0.81605,0.70324,0.981251190459683,0.986601320866531,0.973651046225642
PRDX2,19,12796820,12801910,13,5,9675,-0.72725,0.76646,0.64398,0.80468,0.981251190459683,0.962189094238281,0.973651046225642
ZCCHC8,12,122471599,122501073,34,8,9675,-0.72728,0.76647,0.77912,0.65823,0.981251190459683,0.982112735312264,0.973651046225642
MPV17L,16,15395698,15409686,35,14,9675,-0.72745,0.76653,0.62263,0.84048,0.981251190459683,0.958804241737964,0.973651046225642
GRIN1,9,137139112,137168762,37,14,9675,-0.7276,0.76657,0.89224,0.59212,0.981251190459683,0.998521010605876,0.973651046225642
MAS1,6,159906942,159908076,1,1,9675,-0.72768,0.76659,0.7653,0.7653,0.981251190459683,0.980016337164751,0.973651046225642
RNF40,16,30761612,30802340,29,9,9675,-0.72795,0.76668,0.80411,0.65359,0.981251190459683,0.985340083893735,0.973651046225642
FAM86C1,11,71787511,71801234,50,9,9675,-0.72842,0.76682,0.79048,0.68199,0.981251190459683,0.984957921725565,0.973651046225642
SIPA1L3,19,37907221,38208372,655,68,9675,-0.72885,0.76695,0.59489,0.83681,0.981251190459683,0.95225617214043,0.973651046225642
PRSS21,16,2817163,2821722,4,2,9675,-0.72897,0.76699,0.76176,0.75884,0.981251190459683,0.978966903063366,0.973651046225642
FABP9,8,81458383,81461523,4,3,9675,-0.72943,0.76713,0.78341,0.72815,0.981251190459683,0.983360056748257,0.973651046225642
ALG11,13,52012387,52029648,24,8,9675,-0.72942,0.76713,0.87928,0.62886,0.981251190459683,0.997276226183159,0.973651046225642
PRB1,12,11351823,11355590,1,1,9675,-0.72951,0.76715,0.7657,0.7657,0.981251190459683,0.980016337164751,0.973651046225642
PSME4,2,53864067,53970840,235,28,9675,-0.72982,0.76725,0.5822,0.85701,0.981251190459683,0.950180244444444,0.974403385129697
TNP2,16,11267857,11269303,4,3,9675,-0.72985,0.76726,0.71103,0.80528,0.981251190459683,0.973577113148479,0.973651046225642
LOC100996573,12,132550729,132554890,5,4,9675,-0.72996,0.76729,0.84195,0.67264,0.981251190459683,0.990676359912965,0.973651046225642
ZNF664-FAM101A,12,123973215,124316024,802,111,9675,-0.73006,0.76732,0.58698,0.81939,0.981251190459683,0.950715996471107,0.973651046225642
CPEB2,4,15002451,15070153,127,17,9675,-0.73031,0.7674,0.71991,0.73915,0.981251190459683,0.974345602209945,0.973651046225642
CDV3,3,133573590,133590274,37,11,9675,-0.73043,0.76744,0.80836,0.66134,0.981251190459683,0.985732763909175,0.973651046225642
TMPRSS11B,4,68226653,68245694,24,5,9675,-0.73045,0.76744,0.79817,0.66789,0.981251190459683,0.985340083893735,0.973651046225642
PPP1R14D,15,40815445,40828709,24,8,9675,-0.73097,0.7676,0.78481,0.70437,0.981251190459683,0.983431936936937,0.973651046225642
PGPEP1L,15,98968230,99007795,115,24,9675,-0.73109,0.76764,0.6888,0.73806,0.981251190459683,0.968526183656276,0.973651046225642
PRMT1,19,49677152,49688450,8,7,9675,-0.73114,0.76765,0.74927,0.73569,0.981251190459683,0.977478969555035,0.973651046225642
CMC1,3,28241589,28319776,127,21,9675,-0.73118,0.76767,0.60651,0.83817,0.981251190459683,0.955049068530749,0.973651046225642
GOPC,6,117560269,117602542,64,13,9675,-0.73121,0.76768,0.64938,0.81272,0.981251190459683,0.963877178305852,0.973651046225642
MYBPH,1,203167811,203175966,17,7,9675,-0.73135,0.76772,0.94067,0.58033,0.981251190459683,0.99999,0.973651046225642
SLC22A6,11,62976597,62985023,15,5,9675,-0.7316,0.76779,0.73858,0.75835,0.981251190459683,0.976692455180359,0.973651046225642
TTPAL,20,44475883,44494603,22,8,9675,-0.73163,0.7678,0.60474,0.86391,0.981251190459683,0.954854257587482,0.975197038539554
RNF17,13,24747672,24889262,370,34,9675,-0.732,0.76792,0.67476,0.77622,0.981251190459683,0.967420104351859,0.973651046225642
TEN1,17,75979217,76000586,55,16,9675,-0.73207,0.76794,0.85116,0.61868,0.981251190459683,0.993416811188811,0.973651046225642
MYO1G,7,44962661,44979105,34,9,9675,-0.73231,0.76801,0.70221,0.80881,0.981251190459683,0.972121609532401,0.973651046225642
TRPC3,4,121879028,121951891,104,20,9675,-0.73245,0.76805,0.73445,0.71486,0.981251190459683,0.976087276081609,0.973651046225642
PSMD4,1,151254700,151267479,16,5,9675,-0.73254,0.76808,0.82335,0.64102,0.981251190459683,0.988151821745949,0.973651046225642
MYT1L,2,1789113,2331375,1264,119,9675,-0.73256,0.76809,0.65025,0.75832,0.981251190459683,0.96389563775716,0.973651046225642
GTF3A,13,27424544,27435709,33,10,9675,-0.73256,0.76809,0.89394,0.59962,0.981251190459683,0.998867703122147,0.973651046225642
NOL9,1,6521347,6554598,96,6,9675,-0.73326,0.7683,0.68973,0.80028,0.981251190459683,0.968619717125382,0.973651046225642
HIST1H3G,6,26270918,26271384,1,1,9675,-0.73344,0.76836,0.767,0.767,0.981251190459683,0.980382102332057,0.973651046225642
RAN,12,130871994,130877678,15,5,9675,-0.73352,0.76838,0.87943,0.64857,0.981251190459683,0.997276226183159,0.973651046225642
RAPGEFL1,17,40177010,40195656,14,6,9675,-0.73351,0.76838,0.82823,0.66862,0.981251190459683,0.989174273726664,0.973651046225642
MOV10,1,112674312,112700746,32,8,9675,-0.73355,0.76839,0.55356,0.9232,0.981251190459683,0.942884699519231,0.978032461396635
C14orf180,14,104579684,104589847,22,7,9675,-0.73363,0.76841,0.71671,0.78142,0.981251190459683,0.974269358718914,0.973651046225642
PPP6R3,11,68460718,68615334,181,17,9675,-0.73365,0.76842,0.77642,0.60241,0.981251190459683,0.982112735312264,0.973651046225642
GNRH2,20,3039061,3045860,18,6,9675,-0.73369,0.76843,0.74024,0.74761,0.981251190459683,0.976697216872665,0.973651046225642
FAM214B,9,35104121,35116351,18,9,9675,-0.7337,0.76844,0.74835,0.729,0.981251190459683,0.977444340495162,0.973651046225642
PECR,2,216038388,216081816,97,24,9675,-0.73382,0.76847,0.64182,0.78081,0.981251190459683,0.961497236627528,0.973651046225642
ERCC6-PGBD3,10,49515105,49539538,55,14,9675,-0.73383,0.76847,0.70563,0.77009,0.981251190459683,0.97257215990991,0.973651046225642
CA6,1,8945785,8975092,96,30,9675,-0.73393,0.7685,0.62874,0.84645,0.981251190459683,0.959677761873242,0.973968838874362
TSPO2,6,41041370,41044337,3,1,9675,-0.73408,0.76855,0.74939,0.78487,0.981251190459683,0.977478969555035,0.973651046225642
LOC402269,7,63632667,63640929,1,1,9675,-0.73439,0.76864,0.7671,0.7671,0.981251190459683,0.980382102332057,0.973651046225642
TMC5,16,19410522,19499113,299,39,9675,-0.73439,0.76864,0.8155,0.62745,0.981251190459683,0.986599745092873,0.973651046225642
ZNF646,16,31073756,31083512,9,5,9675,-0.73448,0.76867,0.73969,0.76331,0.981251190459683,0.976695102848101,0.973651046225642
TRPC7,5,136212765,136365476,258,33,9675,-0.73483,0.76878,0.61239,0.84073,0.981251190459683,0.957165674272093,0.973651046225642
LOC105369200,9,87930514,87939304,6,3,9675,-0.73483,0.76878,0.70569,0.80417,0.981251190459683,0.972581841453344,0.973651046225642
XPO1,2,61477934,61538522,70,14,9675,-0.73492,0.76881,0.8271,0.61161,0.981251190459683,0.988813492642271,0.973651046225642
STK35,20,2099799,2148555,106,16,9675,-0.73504,0.76884,0.80542,0.67503,0.981251190459683,0.985340083893735,0.973651046225642
U2AF1L4,19,35742527,35745442,8,4,9675,-0.73512,0.76887,0.7075,0.77936,0.981251190459683,0.973465789315951,0.973651046225642
TET2,4,105145875,105279803,184,33,9675,-0.73583,0.76908,0.7088,0.74552,0.981251190459683,0.973577113148479,0.973651046225642
DNTTIP1,20,45791937,45811427,44,13,9675,-0.73587,0.76909,0.6495,0.81599,0.981251190459683,0.963877178305852,0.973651046225642
FILIP1L,3,99833144,100114513,259,28,9675,-0.7359,0.7691,0.57023,0.90209,0.981251190459683,0.947147325927933,0.976456822006472
WNT11,11,76186326,76214008,67,18,9675,-0.73631,0.76923,0.66229,0.81018,0.981251190459683,0.965501004602444,0.973651046225642
TOM1,22,35299275,35347994,96,20,9675,-0.73653,0.7693,0.65763,0.75949,0.981251190459683,0.964356861477046,0.973651046225642
KLHL22,22,20441519,20495883,91,14,9675,-0.73663,0.76933,0.65547,0.76012,0.981251190459683,0.964356861477046,0.973651046225642
NWD2,4,37245068,37449465,551,81,9675,-0.73667,0.76934,0.73087,0.68061,0.981251190459683,0.976087276081609,0.973651046225642
PAPLN,14,73235843,73274640,97,27,9675,-0.73682,0.76938,0.7114,0.74597,0.981251190459683,0.973577113148479,0.973651046225642
SEZ6L,22,26169474,26383597,601,93,9675,-0.73693,0.76942,0.63035,0.76271,0.981251190459683,0.959677761873242,0.973651046225642
RSPO4,20,958452,1002284,152,31,9675,-0.73729,0.76953,0.56602,0.94194,0.981251190459683,0.94640034872075,0.980388710244345
SEMA6C,1,151131685,151146664,32,12,9675,-0.73759,0.76962,0.7305,0.73421,0.981251190459683,0.976087276081609,0.973651046225642
OR9Q1,11,58023881,58181587,447,40,9675,-0.73758,0.76962,0.66971,0.79563,0.981251190459683,0.966564309153713,0.973651046225642
AEBP2,12,19439492,19522239,330,28,9675,-0.73765,0.76964,0.81372,0.62056,0.981251190459683,0.986470553171827,0.973651046225642
SERPINA2,14,94364318,94366702,8,5,9675,-0.73808,0.76977,0.66734,0.83136,0.981251190459683,0.966470317647986,0.973651046225642
LYZL6,17,35934518,35943710,33,8,9675,-0.73883,0.76999,0.818,0.65412,0.981251190459683,0.986895778026022,0.973651046225642
THUMPD3,3,9362976,9386791,47,10,9675,-0.73889,0.77001,0.77195,0.69312,0.981251190459683,0.981660320703747,0.973651046225642
XDH,2,31334309,31414749,218,45,9675,-0.73905,0.77006,0.98966,0.53206,0.981251190459683,0.99999,0.973651046225642
PSMG2,18,12658739,12725740,151,16,9675,-0.73923,0.77012,0.75511,0.71658,0.981251190459683,0.977868948296537,0.973651046225642
FAM124B,2,224378698,224401994,51,14,9675,-0.73944,0.77018,0.76601,0.65989,0.981251190459683,0.980016337164751,0.973651046225642
LCN15,9,136759634,136770114,22,4,9675,-0.73945,0.77018,0.683,0.83402,0.981251190459683,0.967530632716049,0.973651046225642
OR13C3,9,104535770,104536813,3,2,9675,-0.73951,0.7702,0.70413,0.81838,0.981251190459683,0.972121609532401,0.973651046225642
RP9,7,33094797,33109390,27,7,9675,-0.73958,0.77022,0.81775,0.61298,0.981251190459683,0.986895778026022,0.973651046225642
LOC105378152,6,170130197,170142348,52,15,9675,-0.73965,0.77024,0.66082,0.83538,0.981251190459683,0.965501004602444,0.973651046225642
ANP32B,9,97983207,98015943,28,11,9675,-0.73967,0.77025,0.97366,0.52858,0.981251190459683,0.99999,0.973651046225642
SRPK1,6,35833034,35921180,155,12,9675,-0.73982,0.7703,0.54905,0.9203,0.981251190459683,0.940941580813737,0.978032461396635
CHAC1,15,40953438,40956519,3,3,9675,-0.74011,0.77038,0.71762,0.80918,0.981251190459683,0.974269358718914,0.973651046225642
HIST1H2BG,6,26216200,26216644,2,2,9675,-0.74013,0.77039,0.77747,0.75319,0.981251190459683,0.982112735312264,0.973651046225642
PRPF4B,6,4021329,4064983,96,15,9675,-0.74028,0.77043,0.71036,0.70817,0.981251190459683,0.973577113148479,0.973651046225642
ZBED9,6,28571338,28616203,89,21,9675,-0.7403,0.77044,0.92377,0.573,0.981251190459683,0.99999,0.973651046225642
PA2G4,12,56104319,56113910,4,3,9675,-0.74034,0.77045,0.76242,0.75922,0.981251190459683,0.978966903063366,0.973651046225642
C17orf74,17,7424881,7427568,5,4,9675,-0.7404,0.77047,0.76768,0.73387,0.981251190459683,0.980615591038753,0.973651046225642
CELA2A,1,15456728,15472091,49,12,9675,-0.7405,0.7705,0.83244,0.66905,0.981251190459683,0.990271190705437,0.973651046225642
GCNT4,5,75027464,75030899,10,6,9675,-0.74075,0.77058,0.66729,0.82063,0.981251190459683,0.966470317647986,0.973651046225642
CHMP4A,14,24209581,24213830,6,4,9675,-0.74077,0.77058,0.68244,0.83761,0.981251190459683,0.967530632716049,0.973651046225642
LOC285423,4,149150322,149815835,1156,61,9675,-0.7408,0.77059,0.66193,0.69575,0.981251190459683,0.965501004602444,0.973651046225642
CDK5,7,151053812,151057965,7,5,9675,-0.74081,0.7706,0.76131,0.75064,0.981251190459683,0.978966903063366,0.973651046225642
TCN2,22,30607083,30627060,99,21,9675,-0.74085,0.77061,0.90767,0.56166,0.981251190459683,0.99999,0.973651046225642
CWF19L2,11,107326345,107457846,345,34,9675,-0.74119,0.77071,0.89062,0.58543,0.981251190459683,0.998398795092474,0.973651046225642
LOC105371414,16,89296085,89300962,6,4,9675,-0.74117,0.77071,0.74735,0.76393,0.981251190459683,0.977195758912688,0.973651046225642
EMB,5,50396192,50443307,75,12,9675,-0.74122,0.77072,0.77743,0.67297,0.981251190459683,0.982112735312264,0.973651046225642
OR2L2,1,248035510,248039332,2,2,9675,-0.74165,0.77085,0.74033,0.79363,0.981251190459683,0.976697216872665,0.973651046225642
SLC38A3,3,50205246,50220979,16,7,9675,-0.74174,0.77088,0.74252,0.74619,0.981251190459683,0.976848776782515,0.973651046225642
GRK7,3,141749984,141817370,139,25,9675,-0.74175,0.77088,0.65653,0.8229,0.981251190459683,0.964356861477046,0.973651046225642
PINX1,8,10764961,10839899,333,30,9675,-0.74238,0.77107,0.64137,0.83351,0.981424995146977,0.961442096326531,0.973651046225642
MYL9,20,36541484,36549823,4,3,9675,-0.74265,0.77115,0.73223,0.7875,0.981458776429809,0.976087276081609,0.973651046225642
MUC6,11,1012824,1036706,45,18,9675,-0.74314,0.7713,0.91273,0.58432,0.981496469365123,0.99999,0.973651046225642
TJP3,19,3708337,3750813,122,29,9675,-0.74314,0.7713,0.81564,0.63447,0.981496469365123,0.986599745092873,0.973651046225642
COX19,7,964850,975599,30,12,9675,-0.74327,0.77134,0.75014,0.74461,0.981496469365123,0.977478969555035,0.973651046225642
PPM1D,17,60600183,60666280,1,1,9675,-0.74349,0.77141,0.7698,0.7698,0.981513107415107,0.98087075567275,0.973651046225642
C17orf97,17,410327,414666,10,5,9675,-0.74365,0.77146,0.64138,0.86416,0.981513107415107,0.961442096326531,0.975197038539554
AIDA,1,222668013,222712901,47,13,9675,-0.74398,0.77155,0.74787,0.74286,0.981540968769476,0.977195758912688,0.973651046225642
SYT4,18,43267892,43277650,8,3,9675,-0.74436,0.77167,0.79802,0.69236,0.981540968769476,0.985340083893735,0.973651046225642
CYP3A7,7,99705037,99735200,50,8,9675,-0.74497,0.77186,0.57095,0.91109,0.981540968769476,0.947147325927933,0.977974549489051
CARM1,19,10871577,10922775,54,12,9675,-0.74498,0.77186,0.66957,0.75746,0.981540968769476,0.966564309153713,0.973651046225642
FLYWCH2,16,2882804,2899382,56,11,9675,-0.74507,0.77189,0.83746,0.65907,0.981540968769476,0.990271190705437,0.973651046225642
ZDHHC7,16,84974460,85011732,152,23,9675,-0.74517,0.77191,0.87437,0.62162,0.981540968769476,0.997140772476267,0.973651046225642
LOC105375302,7,57770209,57840981,87,12,9675,-0.74525,0.77194,0.65035,0.77385,0.981540968769476,0.96389563775716,0.973651046225642
CSF2,5,132073792,132076170,4,3,9675,-0.74539,0.77198,0.74543,0.77271,0.981540968769476,0.977195758912688,0.973651046225642
MAML1,5,179732850,179777286,84,14,9675,-0.74539,0.77198,0.68316,0.74039,0.981540968769476,0.967570832048118,0.973651046225642
SYNGR4,19,48364281,48376377,19,9,9675,-0.74554,0.77203,0.81394,0.66602,0.981540968769476,0.986470553171827,0.973651046225642
MCPH1,8,6406592,6643619,899,102,9675,-0.74567,0.77207,0.93039,0.5122,0.981540968769476,0.99999,0.973651046225642
R3HDML,20,44337158,44350792,41,7,9675,-0.7463,0.77226,0.7366,0.71122,0.981646045964281,0.976692455180359,0.973651046225642
PRR34,22,46050459,46054144,8,5,9675,-0.74656,0.77234,0.6665,0.84759,0.981646045964281,0.966470317647986,0.973968838874362
LOC105374156,3,150871019,150878949,6,4,9675,-0.74666,0.77237,0.72158,0.80245,0.981646045964281,0.974837232523915,0.973651046225642
ELSPBP1,19,47994650,48025156,145,24,9675,-0.7467,0.77238,0.65261,0.73806,0.981646045964281,0.964131889434296,0.973651046225642
SOCS1,16,11254417,11256182,2,2,9675,-0.74684,0.77242,0.77883,0.76098,0.981646045964281,0.982112735312264,0.973651046225642
C19orf81,19,50632767,50659310,76,20,9675,-0.74723,0.77254,0.61371,0.80781,0.981662447009585,0.957270841892574,0.973651046225642
LOC105373764,2,177702404,177728138,58,14,9675,-0.7473,0.77256,0.91844,0.59042,0.981662447009585,0.99999,0.973651046225642
ENPEP,4,110476073,110563337,126,27,9675,-0.74765,0.77267,0.89434,0.60496,0.981662447009585,0.998934097403782,0.973651046225642
FAM195A,16,641849,648474,4,3,9675,-0.74781,0.77271,0.71104,0.82381,0.981662447009585,0.973577113148479,0.973651046225642
EPM2A,6,145500777,145736303,469,28,9675,-0.74785,0.77272,0.90881,0.53768,0.981662447009585,0.99999,0.973651046225642
ABCD2,12,39550353,39651328,162,34,9675,-0.74811,0.7728,0.92724,0.55903,0.981662447009585,0.99999,0.973651046225642
OR7A17,19,14880426,14881355,7,3,9675,-0.74829,0.77286,0.77978,0.72429,0.981662447009585,0.982112735312264,0.973651046225642
SMEK2,2,55547292,55617725,170,21,9675,-0.74846,0.77291,0.71871,0.76605,0.981662447009585,0.974269358718914,0.973651046225642
HLA-DOB,6,32812763,32817048,37,14,9675,-0.74881,0.77301,0.74087,0.72361,0.981662447009585,0.976848776782515,0.973651046225642
