GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
KIAA0895,7,36324150,36390125,124,20,9675,-0.84482,0.8009,0.79718,0.73931,0.986069505560766,0.986778574700256,0.974679981185325
PAIP2B,2,71182738,71227114,136,19,9675,-0.84486,0.80091,0.86994,0.65846,0.986069505560766,0.999725936739659,0.974679981185325
STAT3,17,42313324,42388503,104,14,9675,-0.84498,0.80094,0.91653,0.64405,0.986069505560766,0.999904413605442,0.974679981185325
DEFB114,6,49960292,49964105,10,4,9675,-0.84545,0.80107,0.78795,0.78928,0.986117532319646,0.985216114285714,0.974679981185325
UBALD2,17,76265205,76271298,20,8,9675,-0.84556,0.8011,0.68553,0.87941,0.986117532319646,0.965902413740224,0.974679981185325
BAK1,6,33572546,33580299,20,7,9675,-0.84571,0.80114,0.80094,0.76098,0.986117532319646,0.987371027636169,0.974679981185325
GIMD1,4,106357335,106368788,25,6,9675,-0.84592,0.8012,0.75328,0.80029,0.98612533154722,0.977423618133032,0.974679981185325
PCDHGA7,5,141382739,141512979,259,36,9675,-0.84638,0.80133,0.76528,0.76472,0.986176616002678,0.979473177797897,0.974679981185325
STIP1,11,64185272,64204548,38,11,9675,-0.84653,0.80137,0.73881,0.82304,0.986176616002678,0.974714921454702,0.974679981185325
RGS21,1,192316992,192367285,76,15,9675,-0.84698,0.8015,0.65629,0.79487,0.986176616002678,0.959559291107049,0.974679981185325
TOMM5,9,37588413,37592639,6,3,9675,-0.84703,0.80151,0.84895,0.72258,0.986176616002678,0.994546344318616,0.974679981185325
CD300LG,17,43846777,43863639,26,9,9675,-0.84704,0.80151,0.73053,0.81725,0.986176616002678,0.973065501955671,0.974679981185325
PNPLA2,11,818891,825573,12,6,9675,-0.84749,0.80164,0.80495,0.75921,0.986266013255674,0.987495441686683,0.974679981185325
CCM2,7,44999746,45076470,223,23,9675,-0.84767,0.80169,0.75798,0.69029,0.986266013255674,0.978636922430103,0.974679981185325
MTERF2,12,106977291,106987166,15,8,9675,-0.84789,0.80175,0.76453,0.76373,0.986273798366582,0.979442976796042,0.974679981185325
BBS5,2,169479496,169506655,66,14,9675,-0.84816,0.80183,0.7549,0.76432,0.986277065595716,0.97767468884347,0.974679981185325
ZNF43,19,21804949,21852068,113,17,9675,-0.84827,0.80186,0.74683,0.75484,0.986277065595716,0.97597355132215,0.974679981185325
METTL3,14,21498131,21511375,26,8,9675,-0.84906,0.80207,0.67994,0.88689,0.986304924287906,0.964438719234627,0.974679981185325
TMEM55A,8,90994271,91040975,62,15,9675,-0.8492,0.80211,0.78199,0.71521,0.986304924287906,0.983444187765157,0.974679981185325
OR2H2,6,29587378,29591012,13,7,9675,-0.84945,0.80219,0.74189,0.78179,0.986304924287906,0.975089806894579,0.974679981185325
FAM150B,2,279561,288880,12,4,9675,-0.84983,0.80229,0.87305,0.71609,0.986304924287906,0.99986924093232,0.974679981185325
CHMP7,8,23243637,23261999,54,19,9675,-0.85002,0.80234,0.71091,0.82687,0.986304924287906,0.970047591327591,0.974679981185325
UBQLN3,11,5507300,5509985,8,6,9675,-0.8501,0.80236,0.90863,0.67191,0.986304924287906,0.999904413605442,0.974679981185325
CDC42EP4,17,73283624,73312004,73,22,9675,-0.85061,0.80251,0.74323,0.805,0.986304924287906,0.975600931096037,0.974679981185325
DYNLRB1,20,34516355,34540958,14,5,9675,-0.85087,0.80258,0.80797,0.72419,0.986304924287906,0.987853658017299,0.974679981185325
COL6A1,21,45981749,46005049,67,17,9675,-0.85105,0.80263,0.97846,0.61665,0.986304924287906,0.999904413605442,0.974679981185325
GLT6D1,9,135623656,135641216,70,18,9675,-0.85141,0.80273,0.79386,0.73364,0.986304924287906,0.986414734279919,0.974679981185325
STK32B,4,5051211,5500998,1615,112,9675,-0.85153,0.80276,0.83729,0.62663,0.986304924287906,0.992266094243538,0.974679981185325
RRS1,8,66429028,66430733,3,2,9675,-0.85155,0.80277,0.7861,0.80145,0.986304924287906,0.985085394055086,0.974679981185325
LRAT,4,154626961,154753119,185,20,9675,-0.85159,0.80278,0.8038,0.70956,0.986304924287906,0.987495441686683,0.974679981185325
RIMKLA,1,42380797,42424229,120,12,9675,-0.85169,0.80281,0.71725,0.78518,0.986304924287906,0.971279741708248,0.974679981185325
MRPL46,15,88459478,88467402,3,3,9675,-0.852,0.80289,0.79423,0.79708,0.986304924287906,0.986533086386373,0.974679981185325
ENTPD8,9,137434364,137441662,10,7,9675,-0.85238,0.803,0.75458,0.80858,0.986304924287906,0.97767468884347,0.974679981185325
PEA15,1,160205319,160215376,7,4,9675,-0.85272,0.80309,0.81431,0.75581,0.986304924287906,0.988555232873092,0.974679981185325
RAB3GAP1,2,135052265,135175584,152,16,9675,-0.85274,0.8031,0.63033,0.92087,0.986304924287906,0.950494191749364,0.977507248368258
TCEB1,8,73945138,73972287,61,12,9675,-0.85277,0.80311,0.64275,0.88671,0.986304924287906,0.954901285471744,0.974679981185325
KLRF2,12,9881489,9895833,33,12,9675,-0.85277,0.80311,0.7236,0.79012,0.986304924287906,0.972145343957892,0.974679981185325
ZNF446,19,58474543,58489533,29,9,9675,-0.85387,0.80341,0.64725,0.90489,0.986304924287906,0.956021702435496,0.975394507875168
OR8D4,11,123906432,123907376,10,4,9675,-0.85419,0.8035,0.83486,0.74117,0.986304924287906,0.992018916612799,0.974679981185325
PCP4L1,1,161258727,161285450,89,18,9675,-0.8543,0.80353,0.91769,0.59885,0.986304924287906,0.999904413605442,0.974679981185325
RHOJ,14,63204362,63293512,196,30,9675,-0.8543,0.80353,0.76057,0.76829,0.986304924287906,0.978783834196891,0.974679981185325
GSTM4,1,109656076,109665501,18,10,9675,-0.85435,0.80355,0.75793,0.78409,0.986304924287906,0.978636922430103,0.974679981185325
SNAP91,6,83552885,83709408,218,28,9675,-0.85482,0.80367,0.92183,0.6568,0.986304924287906,0.999904413605442,0.974679981185325
STAC3,12,57243453,57251193,6,3,9675,-0.85483,0.80368,0.84046,0.73497,0.986304924287906,0.99284884097035,0.974679981185325
BBOX1,11,27040705,27127807,226,28,9675,-0.85488,0.80369,0.7754,0.75946,0.986304924287906,0.982733534826212,0.974679981185325
GPX1,3,49357176,49358358,2,1,9675,-0.855,0.80372,0.81335,0.7896,0.986304924287906,0.988232321523004,0.974679981185325
CD81,11,2376177,2397419,20,6,9675,-0.85502,0.80373,0.70372,0.80384,0.986304924287906,0.968682432230043,0.974679981185325
PSMD2,3,184299098,184309054,13,7,9675,-0.85527,0.8038,0.80261,0.74269,0.986304924287906,0.987495441686683,0.974679981185325
NCOA2,8,70109770,70405437,343,31,9675,-0.85534,0.80382,0.90851,0.58704,0.986304924287906,0.999904413605442,0.974679981185325
AZGP1,7,99966727,99976112,11,4,9675,-0.85541,0.80384,0.83298,0.73731,0.986304924287906,0.991439891184662,0.974679981185325
PRIM2,6,57314805,57646850,157,20,9675,-0.85561,0.80389,0.73668,0.75595,0.986304924287906,0.974248019573978,0.974679981185325
OPA3,19,45526863,45584864,130,34,9675,-0.85572,0.80392,0.70444,0.80725,0.986304924287906,0.968776338871426,0.974679981185325
OR12D3,6,29373423,29375291,10,5,9675,-0.8558,0.80395,0.79392,0.76217,0.986304924287906,0.986414734279919,0.974679981185325
SH2D1B,1,162395266,162412138,51,12,9675,-0.85594,0.80398,0.81258,0.73046,0.986304924287906,0.988190187880392,0.974679981185325
CCT6A,7,56051685,56063989,22,9,9675,-0.85594,0.80399,0.83434,0.71968,0.986304924287906,0.991964033896112,0.974679981185325
HMGB1,13,30458740,30465944,6,3,9675,-0.85631,0.80409,0.82135,0.76626,0.986304924287906,0.989607600314713,0.974679981185325
SDHAF3,7,97116593,97181763,108,17,9675,-0.85656,0.80416,0.63741,0.88802,0.986304924287906,0.952977476202099,0.974679981185325
CLEC19A,16,19285755,19324537,113,23,9675,-0.85666,0.80418,0.85459,0.68688,0.986304924287906,0.99599598173516,0.974679981185325
QSOX1,1,180154833,180198034,191,28,9675,-0.85679,0.80422,0.89778,0.63663,0.986304924287906,0.999904413605442,0.974679981185325
BFSP2,3,133399995,133475212,206,49,9675,-0.85682,0.80423,0.66109,0.83396,0.986304924287906,0.960786921860171,0.974679981185325
EMCN,4,100395341,100518093,277,31,9675,-0.85715,0.80432,0.96901,0.57796,0.986304924287906,0.999904413605442,0.974679981185325
C11orf87,11,109421728,109429167,2,1,9675,-0.85732,0.80437,0.80543,0.8,0.986304924287906,0.987495441686683,0.974679981185325
LOC400927-CSNK1E,22,38290691,38398522,160,34,9675,-0.85771,0.80447,0.74373,0.74689,0.986304924287906,0.975606892219843,0.974679981185325
MAP2K3,17,21284656,21315240,25,7,9675,-0.85776,0.80449,0.74745,0.83362,0.986304924287906,0.976131134958425,0.974679981185325
TRERF1,6,42224933,42452205,424,65,9675,-0.85801,0.80456,0.93273,0.57303,0.986304924287906,0.999904413605442,0.974679981185325
SF3B4,1,149923317,149928252,9,3,9675,-0.85808,0.80458,0.82363,0.74879,0.986304924287906,0.990658101579841,0.974679981185325
SLC44A3,1,94820342,94895247,238,54,9675,-0.8582,0.80461,0.85556,0.65095,0.986304924287906,0.996499369968942,0.974679981185325
PGR,11,101029624,101130668,276,28,9675,-0.85824,0.80462,0.90813,0.62011,0.986304924287906,0.999904413605442,0.974679981185325
AP1M1,19,16197854,16235345,99,11,9675,-0.8588,0.80477,0.63446,0.92075,0.986393970519576,0.951508770097119,0.977507248368258
OR5B12,11,58439120,58440173,1,1,9675,-0.85888,0.8048,0.8033,0.8033,0.986393970519576,0.987495441686683,0.974679981185325
CNPY1,7,155501258,155533844,90,29,9675,-0.85927,0.80491,0.63294,0.91376,0.986397209736579,0.951508770097119,0.97679578262889
MUCL1,12,54830357,54858393,104,12,9675,-0.85929,0.80491,0.87106,0.63683,0.986397209736579,0.999725936739659,0.974679981185325
GXYLT1,12,42081845,42144871,101,18,9675,-0.85993,0.80509,0.89637,0.6096,0.986468213049268,0.999904413605442,0.974679981185325
FOXG1,14,28767072,28770277,1,1,9675,-0.85999,0.8051,0.8038,0.8038,0.986468213049268,0.987495441686683,0.974679981185325
AGTRAP,1,11735474,11750771,29,10,9675,-0.86048,0.80524,0.75296,0.80319,0.986468213049268,0.977423618133032,0.974679981185325
PRDX1,1,45511035,45522890,30,5,9675,-0.8606,0.80527,0.92131,0.65166,0.986468213049268,0.999904413605442,0.974679981185325
PTX4,16,1485939,1488467,21,8,9675,-0.86092,0.80536,0.77922,0.79367,0.986468213049268,0.982956553947459,0.974679981185325
CWC15,11,94962622,94973612,17,8,9675,-0.86145,0.80551,0.68266,0.875,0.986468213049268,0.964708207612457,0.974679981185325
OR1K1,9,122800123,122801073,3,3,9675,-0.8615,0.80552,0.83576,0.75749,0.986468213049268,0.99224226385838,0.974679981185325
SMIM24,19,3474407,3480542,11,7,9675,-0.86151,0.80552,0.82423,0.73482,0.986468213049268,0.990658101579841,0.974679981185325
FUT10,8,33308611,33473478,367,39,9675,-0.86189,0.80563,0.63619,0.87541,0.986468213049268,0.952442192360942,0.974679981185325
KRTAP3-1,17,41008521,41009114,4,1,9675,-0.8619,0.80563,0.78393,0.81814,0.986468213049268,0.984301224378245,0.974679981185325
MAB21L1,13,35473789,35476695,2,2,9675,-0.86207,0.80568,0.82678,0.77961,0.986468213049268,0.991122009263487,0.974679981185325
SERPINB9,6,2887265,2903312,36,19,9675,-0.86216,0.8057,0.90161,0.65077,0.986468213049268,0.999904413605442,0.974679981185325
RNF103,2,86603393,86623877,39,11,9675,-0.86264,0.80583,0.74717,0.76368,0.986468213049268,0.97597355132215,0.974679981185325
ATP5G2,12,53665160,53676728,18,7,9675,-0.86281,0.80588,0.78989,0.77205,0.986468213049268,0.98540895214857,0.974679981185325
GRIK1,21,29536933,29939964,998,98,9675,-0.86286,0.80589,0.73962,0.74864,0.986468213049268,0.974742426850258,0.974679981185325
LOC101929747,5,96934080,96936094,9,2,9675,-0.86331,0.80602,0.87133,0.7111,0.986468213049268,0.999725936739659,0.974679981185325
TMPRSS11F,4,68053198,68129869,155,15,9675,-0.86344,0.80605,0.8127,0.6837,0.986468213049268,0.988190187880392,0.974679981185325
REG1A,2,79120458,79123419,10,5,9675,-0.86352,0.80607,0.86322,0.68448,0.986468213049268,0.998388477221243,0.974679981185325
NUP107,12,68686951,68742693,88,17,9675,-0.86384,0.80616,0.71232,0.8178,0.986468213049268,0.970451017928582,0.974679981185325
ZNF334,20,46481908,46513581,55,14,9675,-0.86389,0.80618,0.66005,0.89422,0.986468213049268,0.960625155618912,0.974679981185325
LIPA,10,89213569,89252039,90,24,9675,-0.86409,0.80623,0.87014,0.66619,0.986468213049268,0.999725936739659,0.974679981185325
ORC2,2,200910171,200963703,40,10,9675,-0.86411,0.80624,0.68101,0.86432,0.986468213049268,0.964708207612457,0.974679981185325
SNX10,7,26291895,26374383,217,35,9675,-0.86414,0.80624,0.95229,0.60986,0.986468213049268,0.999904413605442,0.974679981185325
IKZF2,2,212999684,213154266,322,39,9675,-0.86425,0.80628,0.69905,0.828,0.986468213049268,0.967378480993602,0.974679981185325
TPSG1,16,1221488,1226384,31,12,9675,-0.86438,0.80631,0.67441,0.89789,0.986468213049268,0.963704189084124,0.974679981185325
CCRN4L,4,139015759,139045939,27,10,9675,-0.8646,0.80637,0.72042,0.80979,0.986475941681646,0.97132596918562,0.974679981185325
AP2M1,3,184174846,184184091,14,7,9675,-0.86501,0.80648,0.71033,0.84659,0.986481127134977,0.970047591327591,0.974679981185325
LOC105371031,15,89399901,89437853,81,20,9675,-0.86534,0.80657,0.75568,0.79065,0.986481127134977,0.97791378028169,0.974679981185325
DMXL2,15,51447724,51622833,318,24,9675,-0.86617,0.8068,0.88336,0.59378,0.986481127134977,0.999904413605442,0.974679981185325
MYEOV,11,69294138,69297287,9,5,9675,-0.8663,0.80684,0.87835,0.69491,0.986481127134977,0.999904413605442,0.974679981185325
AP4M1,7,100101412,100107180,9,5,9675,-0.86633,0.80685,0.82634,0.72789,0.986481127134977,0.990889077977162,0.974679981185325
AVEN,15,33866227,34074458,544,58,9675,-0.86638,0.80686,0.60575,0.94778,0.986481127134977,0.943737189326556,0.980036139897827
LOC338667,11,125947424,125957040,43,14,9675,-0.86678,0.80697,0.75071,0.78988,0.986481127134977,0.977263173703599,0.974679981185325
LOC101927376,18,10589366,10606403,94,10,9675,-0.86688,0.807,0.5791,0.96973,0.986481127134977,0.939171071617104,0.985769678597112
CLC,19,39731253,39738029,34,6,9675,-0.86713,0.80706,0.83028,0.65519,0.986481127134977,0.991365742497077,0.974679981185325
ST3GAL3,1,43705824,43931165,406,37,9675,-0.86772,0.80723,0.80256,0.69155,0.986481127134977,0.987495441686683,0.974679981185325
RFC3,13,33818049,33973946,300,36,9675,-0.86815,0.80735,0.77008,0.70062,0.986481127134977,0.981655199778024,0.974679981185325
MEX3A,1,156072013,156081998,10,7,9675,-0.86822,0.80736,0.78305,0.78378,0.986481127134977,0.983801315375675,0.974679981185325
LHX1,17,36937475,36944615,7,4,9675,-0.86839,0.80741,0.78184,0.79093,0.986481127134977,0.983444187765157,0.974679981185325
CMC2,16,80975802,81006897,133,13,9675,-0.86845,0.80743,0.62461,0.93857,0.986481127134977,0.94914053079785,0.978761376651358
LRRC27,10,132330063,132381506,181,24,9675,-0.8685,0.80744,0.81969,0.72323,0.986481127134977,0.989561277460817,0.974679981185325
LCE2D,1,152663411,152664659,1,1,9675,-0.86875,0.80751,0.8062,0.8062,0.986481127134977,0.987749745773992,0.974679981185325
OGN,9,92383967,92404655,36,7,9675,-0.86874,0.80751,0.72194,0.76981,0.986481127134977,0.971925375100637,0.974679981185325
GNG4,1,235547685,235650754,281,48,9675,-0.86889,0.80755,0.6344,0.85468,0.986481127134977,0.951508770097119,0.974679981185325
ZNF264,19,57191479,57222846,62,14,9675,-0.86895,0.80756,0.81965,0.73678,0.986481127134977,0.989561277460817,0.974679981185325
ZDHHC18,1,26826710,26855720,35,10,9675,-0.86918,0.80763,0.79607,0.73367,0.986481127134977,0.986730412989288,0.974679981185325
RASSF4,10,44959750,44994724,68,21,9675,-0.86935,0.80767,0.81552,0.71755,0.986481127134977,0.98857813600686,0.974679981185325
OR11H6,14,20223710,20224702,7,3,9675,-0.86933,0.80767,0.88442,0.67615,0.986481127134977,0.999904413605442,0.974679981185325
MAP4,3,47850690,48089279,159,17,9675,-0.86942,0.80769,0.8844,0.57787,0.986481127134977,0.999904413605442,0.974679981185325
MTNR1B,11,92969623,92986240,37,11,9675,-0.86959,0.80774,0.65163,0.92068,0.986481127134977,0.958070225203642,0.977507248368258
RPL14,3,40457292,40462372,10,5,9675,-0.86964,0.80775,0.69752,0.87719,0.986481127134977,0.967149137553761,0.974679981185325
CAMK1G,1,209583700,209613939,83,17,9675,-0.86972,0.80777,0.75434,0.79728,0.986481127134977,0.97767468884347,0.974679981185325
UBTF,17,44205033,44221626,20,7,9675,-0.87001,0.80785,0.71976,0.84436,0.986492055813953,0.971279741708248,0.974679981185325
LRRC56,11,519000,554916,145,25,9675,-0.87015,0.80789,0.68745,0.84718,0.986492055813953,0.966455018359853,0.974679981185325
TDRD12,19,32719773,32827415,231,25,9675,-0.87034,0.80794,0.79034,0.75223,0.986492055813953,0.98540895214857,0.974679981185325
SPCS1,3,52705841,52708182,1,1,9675,-0.87067,0.80803,0.8065,0.8065,0.986536394923925,0.987749745773992,0.974679981185325
CCNJL,5,160251659,160313703,156,31,9675,-0.87089,0.80809,0.82299,0.69514,0.986544103109221,0.990434030515356,0.974679981185325
ZNF678,1,227563519,227677443,226,22,9675,-0.87149,0.80826,0.86048,0.67272,0.98656843474222,0.997921948142073,0.974679981185325
TOX4,14,21477176,21499177,56,8,9675,-0.87181,0.80834,0.80869,0.75602,0.98656843474222,0.987940325386812,0.974679981185325
OR4C12,11,49981473,49982535,2,2,9675,-0.87251,0.80854,0.82106,0.78817,0.98656843474222,0.989561277460817,0.974679981185325
TMED5,1,93149742,93180689,40,7,9675,-0.87255,0.80855,0.7695,0.76518,0.98656843474222,0.981558517284465,0.974679981185325
DNAJC28,21,33488055,33491747,7,4,9675,-0.87349,0.8088,0.80407,0.75287,0.98656843474222,0.987495441686683,0.974679981185325
MRPL2,6,43054029,43060186,12,4,9675,-0.87352,0.80881,0.738,0.81468,0.98656843474222,0.974535252873563,0.974679981185325
FOXI1,5,170105897,170109725,12,5,9675,-0.8736,0.80883,0.83182,0.75266,0.98656843474222,0.991426852584474,0.974679981185325
RNPEPL1,2,240568541,240578732,20,12,9675,-0.87387,0.80891,0.90782,0.64581,0.98656843474222,0.999904413605442,0.974679981185325
CARF,2,202912218,202987857,105,12,9675,-0.87395,0.80893,0.77736,0.68679,0.98656843474222,0.982733534826212,0.974679981185325
TP53,17,7668402,7687550,37,12,9675,-0.87399,0.80894,0.87624,0.6708,0.98656843474222,0.999904413605442,0.974679981185325
ARMC6,19,19033578,19058178,36,11,9675,-0.87401,0.80894,0.93401,0.63126,0.98656843474222,0.999904413605442,0.974679981185325
ATG13,11,46617276,46676019,34,9,9675,-0.87409,0.80897,0.71835,0.82975,0.98656843474222,0.971279741708248,0.974679981185325
STK17B,2,196133583,196176503,104,14,9675,-0.87417,0.80899,0.65115,0.83983,0.98656843474222,0.958002721741915,0.974679981185325
PCDHGA6,5,141374084,141512979,276,37,9675,-0.87417,0.80899,0.77617,0.76872,0.98656843474222,0.982733534826212,0.974679981185325
DIXDC1,11,111927144,112022650,56,13,9675,-0.87431,0.80903,0.5984,0.96094,0.98656843474222,0.9424235858759,0.983634801202807
GPR158,10,25174737,25602233,1301,69,9675,-0.87437,0.80904,0.64618,0.82943,0.98656843474222,0.95584159524001,0.974679981185325
PILRB,7,100358003,100367831,13,4,9675,-0.87449,0.80908,0.93655,0.62396,0.98656843474222,0.999904413605442,0.974679981185325
TTLL3,3,9809960,9836356,79,12,9675,-0.87455,0.80909,0.74579,0.78874,0.98656843474222,0.97597355132215,0.974679981185325
PTCHD3,10,27398188,27414368,88,14,9675,-0.87469,0.80913,0.67415,0.89883,0.98656843474222,0.963704189084124,0.974679981185325
MBLAC2,5,90458203,90474768,9,4,9675,-0.87533,0.8093,0.78333,0.78647,0.986619092597506,0.983938712235133,0.974679981185325
HTR1B,6,77462231,77463403,1,1,9675,-0.87542,0.80933,0.8076,0.8076,0.986619092597506,0.987749745773992,0.974679981185325
LOC105373274,1,247700079,247749120,114,20,9675,-0.87557,0.80937,0.76192,0.79128,0.986619092597506,0.979107286323293,0.974679981185325
HDLBP,2,241227267,241315700,158,24,9675,-0.87566,0.80939,0.76805,0.7695,0.986619092597506,0.980793940657355,0.974679981185325
PLD1,3,171600405,171810494,480,36,9675,-0.87585,0.80944,0.68024,0.81712,0.986619092597506,0.964438719234627,0.974679981185325
STK3,8,98371355,98942571,599,63,9675,-0.87633,0.80957,0.63558,0.85261,0.986652638788278,0.952100601614087,0.974679981185325
SHOX2,3,158096011,158106202,18,5,9675,-0.87717,0.8098,0.80906,0.68091,0.986652638788278,0.987940325386812,0.974679981185325
SLC26A9,1,205913048,205943472,110,23,9675,-0.87737,0.80986,0.79984,0.72597,0.986652638788278,0.987333846979866,0.974679981185325
LTB,6,31580558,31582425,1,1,9675,-0.8774,0.80986,0.8085,0.8085,0.986652638788278,0.987910084447104,0.974679981185325
GDF7,2,20666664,20671490,9,3,9675,-0.87821,0.81009,0.70698,0.87773,0.986652638788278,0.969725233172183,0.974679981185325
